row_index,CustomerID,split
0,50001,train
1,50002,train
2,50003,train
3,50004,train
4,50005,train
5,50006,train
6,50007,train
7,50008,train
8,50009,train
9,50010,train
10,50011,train
11,50012,test
12,50013,train
13,50014,train
14,50015,train
15,50016,train
16,50017,test
17,50018,train
18,50019,test
19,50020,test
20,50021,train
21,50022,test
22,50023,train
23,50024,train
24,50025,test
25,50026,train
26,50027,train
27,50028,test
28,50029,train
29,50030,train
30,50031,test
31,50032,train
32,50033,train
33,50034,train
34,50035,train
35,50036,test
36,50037,train
37,50038,test
38,50039,train
39,50040,train
40,50041,train
41,50042,train
42,50043,test
43,50044,train
44,50045,train
45,50046,test
46,50047,train
47,50048,train
48,50049,train
49,50050,train
50,50051,train
51,50052,train
52,50053,train
53,50054,train
54,50055,train
55,50056,train
56,50057,train
57,50058,test
58,50059,train
59,50060,train
60,50061,train
61,50062,train
62,50063,train
63,50064,test
64,50065,test
65,50066,test
66,50067,train
67,50068,train
68,50069,test
69,50070,train
70,50071,test
71,50072,train
72,50073,train
73,50074,train
74,50075,train
75,50076,train
76,50077,test
77,50078,train
78,50079,train
79,50080,train
80,50081,train
81,50082,train
82,50083,test
83,50084,train
84,50085,train
85,50086,test
86,50087,train
87,50088,train
88,50089,train
89,50090,train
90,50091,train
91,50092,train
92,50093,train
93,50094,train
94,50095,train
95,50096,train
96,50097,train
97,50098,train
98,50099,test
99,50100,train
100,50101,test
101,50102,train
102,50103,train
103,50104,train
104,50105,train
105,50106,train
106,50107,train
107,50108,train
108,50109,train
109,50110,train
110,50111,train
111,50112,train
112,50113,train
113,50114,train
114,50115,train
115,50116,test
116,50117,train
117,50118,train
118,50119,train
119,50120,test
120,50121,train
121,50122,train
122,50123,train
123,50124,train
124,50125,train
125,50126,train
126,50127,train
127,50128,train
128,50129,train
129,50130,train
130,50131,test
131,50132,test
132,50133,train
133,50134,train
134,50135,train
135,50136,train
136,50137,train
137,50138,train
138,50139,train
139,50140,train
140,50141,train
141,50142,test
142,50143,train
143,50144,train
144,50145,train
145,50146,train
146,50147,train
147,50148,test
148,50149,train
149,50150,train
150,50151,train
151,50152,train
152,50153,train
153,50154,train
154,50155,train
155,50156,train
156,50157,train
157,50158,train
158,50159,test
159,50160,train
160,50161,test
161,50162,train
162,50163,train
163,50164,train
164,50165,train
165,50166,test
166,50167,train
167,50168,train
168,50169,train
169,50170,test
170,50171,train
171,50172,train
172,50173,train
173,50174,train
174,50175,train
175,50176,test
176,50177,train
177,50178,train
178,50179,test
179,50180,train
180,50181,train
181,50182,test
182,50183,train
183,50184,train
184,50185,train
185,50186,train
186,50187,train
187,50188,train
188,50189,train
189,50190,train
190,50191,train
191,50192,test
192,50193,train
193,50194,train
194,50195,train
195,50196,test
196,50197,train
197,50198,train
198,50199,test
199,50200,train
200,50201,train
201,50202,train
202,50203,train
203,50204,train
204,50205,test
205,50206,test
206,50207,train
207,50208,train
208,50209,train
209,50210,train
210,50211,train
211,50212,train
212,50213,test
213,50214,test
214,50215,train
215,50216,train
216,50217,train
217,50218,train
218,50219,train
219,50220,train
220,50221,train
221,50222,train
222,50223,train
223,50224,train
224,50225,test
225,50226,train
226,50227,train
227,50228,train
228,50229,train
229,50230,train
230,50231,train
231,50232,train
232,50233,train
233,50234,test
234,50235,train
235,50236,train
236,50237,train
237,50238,train
238,50239,train
239,50240,train
240,50241,test
241,50242,train
242,50243,train
243,50244,train
244,50245,train
245,50246,train
246,50247,test
247,50248,test
248,50249,train
249,50250,train
250,50251,train
251,50252,train
252,50253,train
253,50254,train
254,50255,train
255,50256,test
256,50257,train
257,50258,test
258,50259,train
259,50260,test
260,50261,train
261,50262,train
262,50263,test
263,50264,train
264,50265,train
265,50266,train
266,50267,test
267,50268,train
268,50269,train
269,50270,train
270,50271,train
271,50272,train
272,50273,train
273,50274,train
274,50275,train
275,50276,train
276,50277,test
277,50278,train
278,50279,train
279,50280,train
280,50281,train
281,50282,train
282,50283,train
283,50284,train
284,50285,test
285,50286,train
286,50287,test
287,50288,train
288,50289,train
289,50290,train
290,50291,train
291,50292,train
292,50293,train
293,50294,train
294,50295,train
295,50296,train
296,50297,train
297,50298,test
298,50299,train
299,50300,test
300,50301,train
301,50302,train
302,50303,train
303,50304,train
304,50305,train
305,50306,train
306,50307,test
307,50308,train
308,50309,train
309,50310,train
310,50311,train
311,50312,train
312,50313,test
313,50314,train
314,50315,test
315,50316,test
316,50317,train
317,50318,train
318,50319,train
319,50320,train
320,50321,train
321,50322,train
322,50323,train
323,50324,test
324,50325,train
325,50326,test
326,50327,train
327,50328,train
328,50329,train
329,50330,train
330,50331,train
331,50332,train
332,50333,train
333,50334,train
334,50335,test
335,50336,train
336,50337,test
337,50338,train
338,50339,test
339,50340,train
340,50341,train
341,50342,test
342,50343,train
343,50344,train
344,50345,train
345,50346,train
346,50347,train
347,50348,train
348,50349,train
349,50350,train
350,50351,train
351,50352,train
352,50353,train
353,50354,train
354,50355,train
355,50356,train
356,50357,train
357,50358,train
358,50359,train
359,50360,train
360,50361,train
361,50362,test
362,50363,train
363,50364,train
364,50365,train
365,50366,train
366,50367,train
367,50368,train
368,50369,train
369,50370,train
370,50371,test
371,50372,test
372,50373,train
373,50374,train
374,50375,train
375,50376,train
376,50377,train
377,50378,train
378,50379,train
379,50380,test
380,50381,test
381,50382,train
382,50383,train
383,50384,train
384,50385,train
385,50386,train
386,50387,train
387,50388,train
388,50389,train
389,50390,train
390,50391,train
391,50392,train
392,50393,train
393,50394,train
394,50395,train
395,50396,train
396,50397,train
397,50398,train
398,50399,train
399,50400,train
400,50401,test
401,50402,train
402,50403,train
403,50404,train
404,50405,train
405,50406,train
406,50407,train
407,50408,train
408,50409,train
409,50410,train
410,50411,train
411,50412,train
412,50413,train
413,50414,train
414,50415,train
415,50416,test
416,50417,train
417,50418,train
418,50419,train
419,50420,test
420,50421,train
421,50422,test
422,50423,train
423,50424,train
424,50425,train
425,50426,train
426,50427,train
427,50428,train
428,50429,train
429,50430,train
430,50431,train
431,50432,train
432,50433,train
433,50434,train
434,50435,train
435,50436,train
436,50437,train
437,50438,train
438,50439,train
439,50440,train
440,50441,train
441,50442,train
442,50443,train
443,50444,train
444,50445,test
445,50446,test
446,50447,train
447,50448,train
448,50449,test
449,50450,train
450,50451,train
451,50452,train
452,50453,train
453,50454,train
454,50455,train
455,50456,train
456,50457,train
457,50458,train
458,50459,test
459,50460,train
460,50461,train
461,50462,train
462,50463,test
463,50464,test
464,50465,train
465,50466,train
466,50467,train
467,50468,train
468,50469,train
469,50470,train
470,50471,train
471,50472,train
472,50473,test
473,50474,train
474,50475,train
475,50476,train
476,50477,train
477,50478,train
478,50479,test
479,50480,train
480,50481,train
481,50482,train
482,50483,test
483,50484,train
484,50485,train
485,50486,test
486,50487,train
487,50488,test
488,50489,train
489,50490,test
490,50491,train
491,50492,train
492,50493,test
493,50494,test
494,50495,test
495,50496,train
496,50497,test
497,50498,test
498,50499,train
499,50500,train
500,50501,test
501,50502,test
502,50503,train
503,50504,train
504,50505,train
505,50506,train
506,50507,train
507,50508,train
508,50509,train
509,50510,test
510,50511,train
511,50512,test
512,50513,train
513,50514,train
514,50515,train
515,50516,test
516,50517,train
517,50518,train
518,50519,train
519,50520,train
520,50521,train
521,50522,train
522,50523,train
523,50524,train
524,50525,train
525,50526,train
526,50527,train
527,50528,train
528,50529,train
529,50530,train
530,50531,train
531,50532,test
532,50533,train
533,50534,train
534,50535,train
535,50536,train
536,50537,train
537,50538,train
538,50539,train
539,50540,train
540,50541,train
541,50542,train
542,50543,train
543,50544,train
544,50545,train
545,50546,train
546,50547,train
547,50548,train
548,50549,train
549,50550,train
550,50551,train
551,50552,train
552,50553,train
553,50554,train
554,50555,train
555,50556,train
556,50557,train
557,50558,train
558,50559,train
559,50560,test
560,50561,train
561,50562,train
562,50563,test
563,50564,test
564,50565,train
565,50566,train
566,50567,train
567,50568,train
568,50569,train
569,50570,test
570,50571,train
571,50572,train
572,50573,train
573,50574,train
574,50575,train
575,50576,train
576,50577,train
577,50578,train
578,50579,test
579,50580,train
580,50581,train
581,50582,test
582,50583,test
583,50584,test
584,50585,train
585,50586,train
586,50587,train
587,50588,train
588,50589,train
589,50590,test
590,50591,test
591,50592,train
592,50593,train
593,50594,train
594,50595,train
595,50596,train
596,50597,train
597,50598,train
598,50599,train
599,50600,train
600,50601,train
601,50602,train
602,50603,train
603,50604,train
604,50605,test
605,50606,test
606,50607,test
607,50608,train
608,50609,train
609,50610,train
610,50611,train
611,50612,test
612,50613,train
613,50614,train
614,50615,train
615,50616,test
616,50617,train
617,50618,train
618,50619,test
619,50620,train
620,50621,train
621,50622,train
622,50623,test
623,50624,train
624,50625,train
625,50626,train
626,50627,test
627,50628,train
628,50629,train
629,50630,train
630,50631,train
631,50632,train
632,50633,train
633,50634,test
634,50635,train
635,50636,test
636,50637,test
637,50638,train
638,50639,train
639,50640,train
640,50641,test
641,50642,train
642,50643,test
643,50644,train
644,50645,train
645,50646,train
646,50647,train
647,50648,train
648,50649,train
649,50650,test
650,50651,train
651,50652,test
652,50653,train
653,50654,train
654,50655,test
655,50656,train
656,50657,train
657,50658,train
658,50659,train
659,50660,train
660,50661,train
661,50662,train
662,50663,train
663,50664,train
664,50665,train
665,50666,train
666,50667,train
667,50668,train
668,50669,train
669,50670,test
670,50671,train
671,50672,train
672,50673,test
673,50674,train
674,50675,test
675,50676,train
676,50677,train
677,50678,train
678,50679,train
679,50680,train
680,50681,train
681,50682,train
682,50683,train
683,50684,test
684,50685,train
685,50686,train
686,50687,train
687,50688,test
688,50689,train
689,50690,train
690,50691,train
691,50692,train
692,50693,train
693,50694,train
694,50695,train
695,50696,train
696,50697,train
697,50698,test
698,50699,train
699,50700,train
700,50701,test
701,50702,test
702,50703,train
703,50704,train
704,50705,test
705,50706,train
706,50707,test
707,50708,train
708,50709,train
709,50710,train
710,50711,test
711,50712,train
712,50713,train
713,50714,train
714,50715,train
715,50716,train
716,50717,train
717,50718,train
718,50719,test
719,50720,train
720,50721,train
721,50722,train
722,50723,train
723,50724,train
724,50725,train
725,50726,test
726,50727,train
727,50728,train
728,50729,train
729,50730,train
730,50731,train
731,50732,test
732,50733,train
733,50734,train
734,50735,train
735,50736,train
736,50737,train
737,50738,train
738,50739,train
739,50740,test
740,50741,train
741,50742,train
742,50743,train
743,50744,test
744,50745,train
745,50746,train
746,50747,train
747,50748,train
748,50749,train
749,50750,test
750,50751,train
751,50752,train
752,50753,train
753,50754,train
754,50755,train
755,50756,test
756,50757,train
757,50758,test
758,50759,train
759,50760,train
760,50761,train
761,50762,train
762,50763,train
763,50764,train
764,50765,train
765,50766,test
766,50767,train
767,50768,train
768,50769,train
769,50770,train
770,50771,train
771,50772,train
772,50773,train
773,50774,test
774,50775,train
775,50776,test
776,50777,train
777,50778,test
778,50779,train
779,50780,train
780,50781,train
781,50782,train
782,50783,train
783,50784,test
784,50785,train
785,50786,test
786,50787,test
787,50788,train
788,50789,train
789,50790,train
790,50791,train
791,50792,train
792,50793,test
793,50794,test
794,50795,test
795,50796,train
796,50797,train
797,50798,train
798,50799,train
799,50800,test
800,50801,train
801,50802,train
802,50803,train
803,50804,test
804,50805,train
805,50806,train
806,50807,test
807,50808,train
808,50809,train
809,50810,train
810,50811,train
811,50812,test
812,50813,train
813,50814,test
814,50815,train
815,50816,train
816,50817,test
817,50818,train
818,50819,train
819,50820,train
820,50821,test
821,50822,train
822,50823,train
823,50824,train
824,50825,train
825,50826,train
826,50827,test
827,50828,train
828,50829,train
829,50830,train
830,50831,train
831,50832,train
832,50833,train
833,50834,train
834,50835,train
835,50836,train
836,50837,test
837,50838,train
838,50839,train
839,50840,train
840,50841,train
841,50842,train
842,50843,train
843,50844,test
844,50845,train
845,50846,train
846,50847,test
847,50848,train
848,50849,train
849,50850,train
850,50851,train
851,50852,test
852,50853,train
853,50854,train
854,50855,train
855,50856,train
856,50857,train
857,50858,train
858,50859,train
859,50860,train
860,50861,test
861,50862,train
862,50863,train
863,50864,train
864,50865,test
865,50866,test
866,50867,train
867,50868,train
868,50869,train
869,50870,test
870,50871,train
871,50872,train
872,50873,train
873,50874,train
874,50875,train
875,50876,test
876,50877,test
877,50878,train
878,50879,train
879,50880,train
880,50881,test
881,50882,test
882,50883,train
883,50884,train
884,50885,train
885,50886,train
886,50887,test
887,50888,train
888,50889,train
889,50890,train
890,50891,train
891,50892,train
892,50893,train
893,50894,train
894,50895,train
895,50896,train
896,50897,train
897,50898,train
898,50899,train
899,50900,train
900,50901,test
901,50902,train
902,50903,train
903,50904,train
904,50905,test
905,50906,train
906,50907,train
907,50908,train
908,50909,train
909,50910,train
910,50911,train
911,50912,train
912,50913,train
913,50914,train
914,50915,train
915,50916,train
916,50917,test
917,50918,test
918,50919,train
919,50920,train
920,50921,train
921,50922,train
922,50923,train
923,50924,train
924,50925,train
925,50926,train
926,50927,train
927,50928,test
928,50929,train
929,50930,train
930,50931,test
931,50932,train
932,50933,test
933,50934,train
934,50935,train
935,50936,train
936,50937,train
937,50938,train
938,50939,train
939,50940,train
940,50941,train
941,50942,train
942,50943,train
943,50944,train
944,50945,train
945,50946,train
946,50947,train
947,50948,train
948,50949,test
949,50950,train
950,50951,train
951,50952,test
952,50953,train
953,50954,train
954,50955,train
955,50956,train
956,50957,test
957,50958,train
958,50959,train
959,50960,test
960,50961,train
961,50962,train
962,50963,train
963,50964,train
964,50965,train
965,50966,train
966,50967,train
967,50968,train
968,50969,train
969,50970,test
970,50971,train
971,50972,train
972,50973,train
973,50974,train
974,50975,train
975,50976,train
976,50977,train
977,50978,train
978,50979,train
979,50980,train
980,50981,train
981,50982,train
982,50983,train
983,50984,test
984,50985,train
985,50986,train
986,50987,train
987,50988,train
988,50989,train
989,50990,train
990,50991,train
991,50992,train
992,50993,train
993,50994,test
994,50995,train
995,50996,train
996,50997,train
997,50998,train
998,50999,train
999,51000,train
1000,51001,train
1001,51002,train
1002,51003,train
1003,51004,test
1004,51005,test
1005,51006,train
1006,51007,train
1007,51008,train
1008,51009,train
1009,51010,train
1010,51011,train
1011,51012,train
1012,51013,train
1013,51014,test
1014,51015,train
1015,51016,test
1016,51017,train
1017,51018,train
1018,51019,test
1019,51020,train
1020,51021,test
1021,51022,train
1022,51023,train
1023,51024,test
1024,51025,train
1025,51026,test
1026,51027,train
1027,51028,test
1028,51029,train
1029,51030,train
1030,51031,train
1031,51032,train
1032,51033,train
1033,51034,train
1034,51035,train
1035,51036,train
1036,51037,train
1037,51038,train
1038,51039,train
1039,51040,train
1040,51041,train
1041,51042,train
1042,51043,test
1043,51044,test
1044,51045,test
1045,51046,test
1046,51047,train
1047,51048,test
1048,51049,test
1049,51050,train
1050,51051,train
1051,51052,train
1052,51053,train
1053,51054,train
1054,51055,test
1055,51056,train
1056,51057,train
1057,51058,test
1058,51059,train
1059,51060,train
1060,51061,train
1061,51062,train
1062,51063,train
1063,51064,test
1064,51065,train
1065,51066,test
1066,51067,train
1067,51068,test
1068,51069,train
1069,51070,train
1070,51071,train
1071,51072,test
1072,51073,test
1073,51074,test
1074,51075,train
1075,51076,test
1076,51077,train
1077,51078,train
1078,51079,train
1079,51080,test
1080,51081,train
1081,51082,train
1082,51083,test
1083,51084,train
1084,51085,train
1085,51086,train
1086,51087,train
1087,51088,train
1088,51089,train
1089,51090,train
1090,51091,train
1091,51092,train
1092,51093,train
1093,51094,test
1094,51095,test
1095,51096,test
1096,51097,train
1097,51098,train
1098,51099,train
1099,51100,train
1100,51101,train
1101,51102,train
1102,51103,train
1103,51104,train
1104,51105,train
1105,51106,train
1106,51107,train
1107,51108,train
1108,51109,train
1109,51110,train
1110,51111,train
1111,51112,test
1112,51113,train
1113,51114,train
1114,51115,train
1115,51116,train
1116,51117,train
1117,51118,train
1118,51119,train
1119,51120,train
1120,51121,train
1121,51122,test
1122,51123,train
1123,51124,train
1124,51125,train
1125,51126,test
1126,51127,train
1127,51128,train
1128,51129,train
1129,51130,test
1130,51131,test
1131,51132,train
1132,51133,train
1133,51134,train
1134,51135,train
1135,51136,test
1136,51137,train
1137,51138,test
1138,51139,train
1139,51140,train
1140,51141,train
1141,51142,test
1142,51143,train
1143,51144,train
1144,51145,train
1145,51146,train
1146,51147,train
1147,51148,train
1148,51149,test
1149,51150,train
1150,51151,train
1151,51152,train
1152,51153,train
1153,51154,train
1154,51155,train
1155,51156,train
1156,51157,train
1157,51158,train
1158,51159,train
1159,51160,train
1160,51161,train
1161,51162,train
1162,51163,train
1163,51164,train
1164,51165,train
1165,51166,train
1166,51167,train
1167,51168,test
1168,51169,test
1169,51170,train
1170,51171,test
1171,51172,test
1172,51173,test
1173,51174,train
1174,51175,train
1175,51176,test
1176,51177,train
1177,51178,train
1178,51179,train
1179,51180,train
1180,51181,train
1181,51182,train
1182,51183,train
1183,51184,test
1184,51185,train
1185,51186,train
1186,51187,train
1187,51188,train
1188,51189,test
1189,51190,test
1190,51191,train
1191,51192,train
1192,51193,train
1193,51194,test
1194,51195,train
1195,51196,test
1196,51197,train
1197,51198,train
1198,51199,test
1199,51200,train
1200,51201,train
1201,51202,test
1202,51203,train
1203,51204,train
1204,51205,train
1205,51206,train
1206,51207,train
1207,51208,train
1208,51209,train
1209,51210,train
1210,51211,train
1211,51212,train
1212,51213,test
1213,51214,train
1214,51215,train
1215,51216,test
1216,51217,train
1217,51218,train
1218,51219,test
1219,51220,test
1220,51221,train
1221,51222,train
1222,51223,train
1223,51224,train
1224,51225,train
1225,51226,train
1226,51227,train
1227,51228,train
1228,51229,train
1229,51230,train
1230,51231,train
1231,51232,train
1232,51233,train
1233,51234,test
1234,51235,train
1235,51236,train
1236,51237,train
1237,51238,test
1238,51239,train
1239,51240,train
1240,51241,train
1241,51242,test
1242,51243,test
1243,51244,train
1244,51245,train
1245,51246,train
1246,51247,train
1247,51248,train
1248,51249,test
1249,51250,train
1250,51251,train
1251,51252,train
1252,51253,train
1253,51254,train
1254,51255,train
1255,51256,train
1256,51257,train
1257,51258,test
1258,51259,train
1259,51260,train
1260,51261,test
1261,51262,train
1262,51263,train
1263,51264,train
1264,51265,test
1265,51266,test
1266,51267,train
1267,51268,train
1268,51269,train
1269,51270,train
1270,51271,train
1271,51272,train
1272,51273,train
1273,51274,train
1274,51275,train
1275,51276,train
1276,51277,train
1277,51278,test
1278,51279,train
1279,51280,train
1280,51281,train
1281,51282,train
1282,51283,train
1283,51284,train
1284,51285,train
1285,51286,train
1286,51287,train
1287,51288,train
1288,51289,train
1289,51290,train
1290,51291,train
1291,51292,test
1292,51293,test
1293,51294,train
1294,51295,test
1295,51296,train
1296,51297,train
1297,51298,test
1298,51299,test
1299,51300,train
1300,51301,train
1301,51302,test
1302,51303,train
1303,51304,train
1304,51305,train
1305,51306,train
1306,51307,train
1307,51308,train
1308,51309,test
1309,51310,test
1310,51311,train
1311,51312,train
1312,51313,train
1313,51314,train
1314,51315,test
1315,51316,test
1316,51317,train
1317,51318,train
1318,51319,train
1319,51320,train
1320,51321,train
1321,51322,train
1322,51323,train
1323,51324,train
1324,51325,train
1325,51326,train
1326,51327,train
1327,51328,train
1328,51329,test
1329,51330,train
1330,51331,train
1331,51332,train
1332,51333,train
1333,51334,train
1334,51335,train
1335,51336,train
1336,51337,train
1337,51338,train
1338,51339,train
1339,51340,train
1340,51341,train
1341,51342,train
1342,51343,train
1343,51344,train
1344,51345,train
1345,51346,train
1346,51347,train
1347,51349,train
1348,51350,train
1349,51351,train
1350,51352,train
1351,51353,train
1352,51354,train
1353,51355,test
1354,51356,train
1355,51357,train
1356,51358,train
1357,51359,test
1358,51361,train
1359,51362,train
1360,51363,test
1361,51364,train
1362,51365,train
1363,51366,train
1364,51367,train
1365,51368,test
1366,51369,train
1367,51370,test
1368,51371,train
1369,51372,train
1370,51373,test
1371,51374,train
1372,51375,train
1373,51376,train
1374,51377,train
1375,51378,train
1376,51379,train
1377,51380,train
1378,51381,train
1379,51382,train
1380,51383,train
1381,51384,train
1382,51385,train
1383,51386,test
1384,51387,test
1385,51388,train
1386,51389,test
1387,51390,train
1388,51391,train
1389,51392,train
1390,51393,train
1391,51394,test
1392,51395,train
1393,51397,train
1394,51398,test
1395,51399,test
1396,51400,train
1397,51401,test
1398,51402,train
1399,51403,train
1400,51404,test
1401,51405,test
1402,51406,test
1403,51407,test
1404,51408,train
1405,51409,test
1406,51410,train
1407,51411,train
1408,51412,train
1409,51413,train
1410,51414,train
1411,51415,test
1412,51416,train
1413,51417,train
1414,51418,test
1415,51419,test
1416,51420,train
1417,51421,train
1418,51422,train
1419,51423,train
1420,51424,test
1421,51425,train
1422,51426,train
1423,51427,train
1424,51428,train
1425,51429,train
1426,51430,train
1427,51431,train
1428,51432,train
1429,51433,train
1430,51434,train
1431,51435,train
1432,51436,test
1433,51437,test
1434,51438,train
1435,51439,train
1436,51440,train
1437,51441,train
1438,51442,train
1439,51443,train
1440,51444,test
1441,51445,train
1442,51446,train
1443,51447,train
1444,51448,train
1445,51449,train
1446,51450,train
1447,51451,train
1448,51452,test
1449,51453,train
1450,51454,train
1451,51455,train
1452,51456,train
1453,51458,train
1454,51459,train
1455,51460,train
1456,51461,train
1457,51462,test
1458,51463,train
1459,51464,train
1460,51465,train
1461,51466,test
1462,51467,train
1463,51468,train
1464,51469,train
1465,51470,train
1466,51471,test
1467,51472,train
1468,51473,train
1469,51474,train
1470,51475,test
1471,51476,test
1472,51477,train
1473,51478,train
1474,51479,test
1475,51480,test
1476,51481,test
1477,51482,test
1478,51483,train
1479,51484,train
1480,51485,train
1481,51487,train
1482,51488,test
1483,51489,train
1484,51490,train
1485,51491,test
1486,51492,train
1487,51493,train
1488,51494,train
1489,51495,train
1490,51496,train
1491,51497,train
1492,51498,train
1493,51500,train
1494,51501,train
1495,51502,train
1496,51503,test
1497,51504,train
1498,51505,test
1499,51506,train
1500,51507,train
1501,51508,test
1502,51509,train
1503,51511,train
1504,51513,train
1505,51514,train
1506,51516,train
1507,51518,train
1508,51519,test
1509,51521,train
1510,51522,test
1511,51523,train
1512,51524,train
1513,51525,train
1514,51526,train
1515,51527,test
1516,51529,train
1517,51530,train
1518,51531,train
1519,51532,train
1520,51533,train
1521,51534,test
1522,51535,train
1523,51536,train
1524,51537,train
1525,51538,train
1526,51539,train
1527,51540,test
1528,51541,train
1529,51542,train
1530,51544,train
1531,51545,train
1532,51546,train
1533,51547,train
1534,51549,train
1535,51550,train
1536,51551,train
1537,51552,test
1538,51553,train
1539,51554,train
1540,51556,train
1541,51557,train
1542,51559,train
1543,51560,train
1544,51561,train
1545,51562,train
1546,51564,train
1547,51565,test
1548,51566,train
1549,51567,train
1550,51568,train
1551,51570,train
1552,51571,train
1553,51572,train
1554,51573,train
1555,51575,test
1556,51576,train
1557,51577,test
1558,51578,train
1559,51579,train
1560,51580,train
1561,51581,train
1562,51582,train
1563,51584,train
1564,51585,train
1565,51586,test
1566,51587,train
1567,51588,train
1568,51589,train
1569,51590,test
1570,51591,train
1571,51592,train
1572,51593,train
1573,51594,train
1574,51595,train
1575,51596,test
1576,51597,test
1577,51598,train
1578,51599,train
1579,51600,train
1580,51601,train
1581,51602,train
1582,51603,test
1583,51604,train
1584,51605,train
1585,51606,train
1586,51607,train
1587,51609,train
1588,51610,train
1589,51611,train
1590,51612,train
1591,51613,train
1592,51614,train
1593,51615,train
1594,51617,train
1595,51618,train
1596,51619,train
1597,51621,test
1598,51622,train
1599,51623,train
1600,51624,test
1601,51626,train
1602,51627,train
1603,51628,train
1604,51629,train
1605,51630,train
1606,51631,train
1607,51633,train
1608,51635,train
1609,51637,train
1610,51639,train
1611,51640,train
1612,51641,train
1613,51642,train
1614,51643,train
1615,51644,train
1616,51647,train
1617,51648,train
1618,51649,train
1619,51650,train
1620,51651,train
1621,51652,test
1622,51653,train
1623,51655,test
1624,51656,train
1625,51657,train
1626,51658,train
1627,51659,train
1628,51660,test
1629,51661,train
1630,51662,train
1631,51663,train
1632,51665,train
1633,51666,train
1634,51667,train
1635,51668,train
1636,51669,train
1637,51670,train
1638,51671,train
1639,51672,train
1640,51673,train
1641,51674,test
1642,51675,train
1643,51676,test
1644,51677,train
1645,51678,train
1646,51679,train
1647,51680,test
1648,51681,train
1649,51682,train
1650,51683,test
1651,51684,train
1652,51685,train
1653,51686,train
1654,51687,train
1655,51688,train
1656,51689,train
1657,51690,train
1658,51691,train
1659,51694,train
1660,51695,train
1661,51697,train
1662,51698,train
1663,51699,test
1664,51700,train
1665,51701,train
1666,51702,train
1667,51703,train
1668,51704,test
1669,51705,train
1670,51706,test
1671,51707,train
1672,51708,train
1673,51709,train
1674,51710,train
1675,51711,train
1676,51712,train
1677,51713,train
1678,51714,test
1679,51715,test
1680,51716,test
1681,51717,train
1682,51718,train
1683,51720,train
1684,51721,train
1685,51722,train
1686,51723,train
1687,51724,train
1688,51725,train
1689,51727,train
1690,51729,train
1691,51730,train
1692,51731,train
1693,51732,train
1694,51734,train
1695,51736,test
1696,51737,train
1697,51738,train
1698,51739,train
1699,51740,train
1700,51741,train
1701,51742,test
1702,51743,test
1703,51744,train
1704,51745,train
1705,51747,train
1706,51749,train
1707,51751,train
1708,51752,train
1709,51753,train
1710,51754,train
1711,51756,train
1712,51757,train
1713,51758,train
1714,51759,train
1715,51760,train
1716,51761,test
1717,51762,train
1718,51763,train
1719,51764,train
1720,51765,train
1721,51766,train
1722,51767,train
1723,51768,train
1724,51769,train
1725,51770,train
1726,51771,train
1727,51772,train
1728,51773,train
1729,51774,test
1730,51775,test
1731,51776,test
1732,51777,train
1733,51778,train
