CustomerID,proba_churn,segmento_intervencion,Churn,Tenure,SatisfactionScore,Complain,OrderCount,DaySinceLastOrder,CashbackAmount
50339,0.9601093999442059,Alta prioridad,1,0,2,1,1,0,123
52920,0.9564232817541374,Alta prioridad,1,1,2,1,2,2,149
53076,0.954427783150853,Alta prioridad,1,1,2,1,2,1,148
51189,0.9474489071240416,Alta prioridad,1,0,5,1,2,0,123
52343,0.9471471362072117,Alta prioridad,1,0,3,1,7,7,124
52984,0.9423225079589185,Alta prioridad,1,1,2,1,8,5,183
52055,0.9411316322628841,Alta prioridad,1,0,5,1,1,2,123
50199,0.9399387328186706,Alta prioridad,1,0,2,1,2,2,135
54484,0.9366168174395864,Alta prioridad,1,1,1,1,3,3,160
50787,0.9365889059859444,Alta prioridad,1,0,2,1,1,0,111
52788,0.9340564242010325,Alta prioridad,1,0,1,1,2,2,148
54923,0.9310732756479001,Alta prioridad,1,1,5,1,2,3,145
54518,0.926593154096624,Alta prioridad,1,1,4,1,2,3,147
53048,0.9250593926677371,Alta prioridad,1,1,4,1,2,3,147
51575,0.9245988152104723,Alta prioridad,1,0,1,1,1,1,124
54844,0.9196155111367759,Alta prioridad,1,1,4,1,2,1,149
52404,0.9174729587602921,Alta prioridad,1,0,4,1,10,10,146
53305,0.9146106192267973,Alta prioridad,1,1,3,1,2,8,149
55474,0.9133446870563929,Alta prioridad,1,1,5,1,3,1,148
50607,0.9069091075794536,Alta prioridad,1,0,5,1,1,0,126
50652,0.9014836987695242,Alta prioridad,1,0,2,1,1,2,123
55219,0.9013864600052078,Alta prioridad,1,1,4,1,11,11,171
52122,0.8974089475664639,Alta prioridad,1,0,1,1,1,2,123
50564,0.8969065715614238,Alta prioridad,1,9,4,1,1,0,121
50017,0.8954042795415208,Alta prioridad,1,0,2,1,1,0,129
53105,0.8947740446582011,Alta prioridad,1,1,4,1,2,5,157
50490,0.8922095427208008,Alta prioridad,1,0,3,1,1,7,124
54187,0.8847920209580654,Alta prioridad,1,1,5,1,7,8,164
50532,0.8770568977246501,Alta prioridad,1,0,2,1,1,1,128
51991,0.8720204687440174,Alta prioridad,1,0,3,1,1,2,128
52029,0.8702397761527609,Alta prioridad,1,0,4,1,1,0,124
54604,0.8681683059733273,Alta prioridad,1,1,3,0,2,3,164
51043,0.8656277026571638,Alta prioridad,1,0,1,1,2,2,154
51149,0.8639948360224936,Alta prioridad,1,0,5,1,1,0,124
51112,0.8540250358370807,Alta prioridad,1,0,5,1,2,2,161
52595,0.8480768879098325,Alta prioridad,1,0,4,0,2,2,128
55238,0.8447794908178544,Alta prioridad,1,1,5,0,2,8,149
52672,0.8445211334210737,Alta prioridad,1,0,4,1,2,2,199
53988,0.8403799406953264,Alta prioridad,1,1,4,1,2,5,146
53724,0.8396074578064443,Alta prioridad,1,1,4,0,5,8,199
51202,0.8381126842986061,Alta prioridad,1,0,4,1,2,2,199
52833,0.8344838579303242,Alta prioridad,1,1,3,1,2,4,182
53533,0.8336592006443554,Alta prioridad,1,1,2,1,2,1,150
53327,0.8325993025767908,Alta prioridad,1,1,4,1,8,9,145
51789,0.8301289001482353,Alta prioridad,1,0,3,0,1,2,139
50381,0.825665078263208,Alta prioridad,0,0,2,1,1,2,127
55173,0.8246522024376484,Alta prioridad,1,1,3,0,2,1,139
52883,0.8218120485101622,Alta prioridad,1,1,3,1,2,2,184
53707,0.8181303096781322,Alta prioridad,1,1,4,0,2,1,138
50086,0.8180321922983095,Alta prioridad,1,0,2,0,9,8,204
53519,0.8155001302104629,Alta prioridad,1,1,3,0,2,1,144
54666,0.8152229972714862,Alta prioridad,0,1,1,1,2,3,81
50046,0.8137976941005524,Alta prioridad,0,0,4,1,1,1,131
51761,0.8117147842157505,Alta prioridad,1,0,3,0,1,0,124
51131,0.8111991689008196,Alta prioridad,1,0,5,1,1,0,186
52108,0.8096548025922129,Alta prioridad,1,9,5,1,1,2,120
52238,0.8089014017595225,Alta prioridad,1,9,4,1,1,0,119
54353,0.8059581253759863,Alta prioridad,1,1,3,1,2,2,184
53940,0.8054167934256796,Alta prioridad,1,1,4,0,3,3,153
51596,0.8045163534714842,Alta prioridad,1,0,3,0,1,0,200
50933,0.801744799283029,Alta prioridad,1,0,4,0,1,0,158
51266,0.8000997812091606,Alta prioridad,1,0,1,0,1,3,124
51851,0.7999060496649577,Alta prioridad,0,0,1,1,1,2,56
55107,0.7987405535668366,Alta prioridad,1,4,4,1,2,3,216
53672,0.7967459169322023,Alta prioridad,1,1,3,1,4,3,171
52175,0.794908102634842,Alta prioridad,1,0,5,1,1,3,182
55418,0.7937811890059584,Alta prioridad,1,1,3,0,2,1,207
51415,0.7877610569505378,Alta prioridad,1,0,3,1,1,0,134
53130,0.7869006040760727,Alta prioridad,1,1,3,0,2,3,223
51073,0.7852889248949915,Alta prioridad,0,0,5,0,1,2,127
52015,0.7820516340989428,Alta prioridad,1,2,5,1,2,2,124
50449,0.7775717034307509,Alta prioridad,1,0,5,0,1,2,153
55557,0.7763256708746088,Alta prioridad,1,17,5,1,3,3,229
51919,0.7751839874618831,Alta prioridad,1,0,5,0,1,2,153
54104,0.771807117239189,Alta prioridad,0,1,3,1,2,3,165
54230,0.7644300638657157,Alta prioridad,1,1,3,1,2,1,159
52431,0.7586350227087464,Alta prioridad,1,0,3,0,7,7,141
50019,0.7581454879736667,Alta prioridad,1,0,3,1,1,6,161
50298,0.7559073665809584,Alta prioridad,1,0,2,0,1,0,126
53703,0.7548173247435388,Alta prioridad,1,1,3,0,2,1,139
55298,0.7510148821502647,Alta prioridad,0,1,3,1,2,4,153
50315,0.7477893302433907,Alta prioridad,1,0,3,0,1,0,198
53160,0.7432414798364078,Alta prioridad,1,1,3,0,2,3,172
52331,0.7422075257276071,Alta prioridad,1,0,3,1,6,7,162
52819,0.7416075225765688,Alta prioridad,1,1,5,0,2,4,159
51716,0.7390547363092608,Alta prioridad,1,0,4,0,1,0,127
50258,0.7360665484916845,Alta prioridad,1,0,5,0,1,4,131
50861,0.7335928151420633,Alta prioridad,1,0,3,1,6,7,162
51044,0.7329272325132865,Alta prioridad,0,0,1,1,1,3,138
50705,0.7314883699034331,Alta prioridad,1,0,5,1,1,3,182
52583,0.7308745970748798,Alta prioridad,1,0,4,0,1,0,167
51370,0.7297533201285489,Alta prioridad,1,0,5,0,1,3,130
52292,0.728792034197585,Alta prioridad,1,3,4,1,1,0,191
54531,0.7271154039773474,Alta prioridad,1,1,4,0,2,1,152
53752,0.7219044470675147,Alta prioridad,0,1,4,0,2,1,145
54182,0.7216834284965918,Alta prioridad,1,1,5,0,2,4,159
52514,0.7178932891155861,Alta prioridad,0,0,1,1,1,3,138
50316,0.7170946835189902,Alta prioridad,1,0,5,1,1,2,200
51944,0.7109631453485864,Alta prioridad,1,0,3,0,2,1,144
54462,0.7102026993364889,Alta prioridad,0,1,3,0,2,1,137
53483,0.7090677094582035,Alta prioridad,1,1,3,0,4,9,170
55021,0.7085380562936332,Alta prioridad,1,1,1,1,2,1,154
53286,0.7084166820203253,Alta prioridad,1,21,4,1,14,9,317
52452,0.7014196315625051,Alta prioridad,1,0,5,0,6,7,197
50371,0.6981845245709131,Alta prioridad,1,0,5,0,1,2,130
50882,0.6977148773696256,Alta prioridad,1,0,5,0,1,3,143
52955,0.6951799477728892,Alta prioridad,1,1,3,0,2,1,160
50582,0.6873660157093829,Alta prioridad,1,3,4,1,2,0,232
50637,0.6852472655620145,Alta prioridad,1,0,3,0,1,0,148
53547,0.6829262998538812,Alta prioridad,0,1,3,0,2,3,155
54641,0.6817686806092803,Alta prioridad,1,1,5,0,2,1,145
54746,0.6780541109324665,Alta prioridad,1,1,5,1,2,1,141
50488,0.6755537127293745,Alta prioridad,0,1,4,1,7,5,148
51138,0.6752467163556639,Alta prioridad,1,6,3,1,1,0,124
50196,0.6748573578915744,Alta prioridad,0,0,3,1,1,4,145
53861,0.6738193152846534,Alta prioridad,0,1,1,0,2,3,151
51046,0.6665129425704867,Alta prioridad,0,0,1,0,1,2,126
55222,0.663817984451639,Alta prioridad,0,1,4,0,2,1,145
53606,0.6624393173549243,Alta prioridad,1,1,3,0,3,3,151
52896,0.6622568335685827,Alta prioridad,1,1,2,0,2,10,201
52868,0.6595853108588812,Alta prioridad,1,1,2,0,2,1,136
55076,0.6573006105396988,Alta prioridad,1,1,3,0,3,3,151
50401,0.6566530340456235,Alta prioridad,1,0,3,0,2,0,146
51080,0.650990006088909,Alta prioridad,1,11,3,1,7,7,127
52699,0.6505036646718824,Alta prioridad,1,9,5,1,3,0,123
50510,0.6500906919650022,Alta prioridad,0,0,5,1,1,3,142
50901,0.6484863598701532,Alta prioridad,0,0,3,1,1,3,142
54481,0.645229962614994,Alta prioridad,0,1,3,1,2,5,170
52138,0.641790645574775,Alta prioridad,1,0,3,0,3,8,145
51309,0.6408762453322464,Alta prioridad,0,0,3,1,1,4,149
52895,0.6385215820001373,Alta prioridad,1,2,5,1,2,1,192
50494,0.6371974587196896,Alta prioridad,0,0,5,0,1,1,134
51173,0.6305628365557342,Alta prioridad,1,9,4,1,1,4,121
52891,0.6299074761064124,Alta prioridad,0,1,5,0,3,1,168
52267,0.6293872855378634,Alta prioridad,0,9,3,1,1,2,122
50655,0.6258243349306336,Alta prioridad,1,14,3,1,2,7,125
51660,0.6252209855640544,Alta prioridad,0,0,5,1,11,10,271
55074,0.6231652509964295,Alta prioridad,1,9,4,1,2,12,313
50512,0.6224631458668807,Alta prioridad,1,9,4,1,7,8,120
50372,0.6224242625740345,Alta prioridad,0,0,3,0,1,2,134
53357,0.6198259285903138,Alta prioridad,1,1,3,1,2,3,167
53723,0.6167674843172654,Alta prioridad,1,3,5,1,2,1,161
54621,0.6165499308177156,Alta prioridad,0,1,3,0,2,1,168
52187,0.6149106909739946,Alta prioridad,0,0,4,0,1,2,136
54397,0.6121083942936778,Alta prioridad,1,1,5,0,2,8,152
52882,0.6116387804830989,Alta prioridad,0,1,4,0,2,4,148
52161,0.6096361150987175,Alta prioridad,0,9,4,1,2,2,121
52779,0.6011318476692357,Alta prioridad,0,0,3,1,1,4,149
50732,0.6007800958799525,Alta prioridad,0,0,3,0,1,2,130
54878,0.5997236785363532,Alta prioridad,0,1,4,0,3,3,153
52009,0.5930977840062499,Alta prioridad,1,0,1,0,1,0,127
54846,0.5917309578511031,Alta prioridad,0,1,5,0,2,8,168
55082,0.5916586003845685,Alta prioridad,0,2,3,1,2,3,147
51743,0.5900872481349758,Alta prioridad,0,0,1,1,1,3,145
51552,0.589695858845328,Alta prioridad,0,0,4,1,2,2,123
54124,0.5884215974190012,Alta prioridad,0,1,3,1,2,5,174
50707,0.5874208785679483,Alta prioridad,1,0,3,0,2,2,126
53309,0.5871264091811579,Alta prioridad,0,1,5,0,2,2,159
54184,0.586267199194331,Alta prioridad,0,1,1,0,2,1,137
54361,0.5840826728155892,Alta prioridad,0,1,5,0,3,1,168
55594,0.5818164918112521,Alta prioridad,0,1,3,1,2,5,174
54597,0.5815928131601195,Alta prioridad,1,1,1,0,2,4,159
52349,0.5803052115269763,Alta prioridad,0,0,1,0,1,2,132
54708,0.5765805750894488,Alta prioridad,1,6,3,1,3,3,153
53127,0.5762347896715379,Alta prioridad,1,1,2,0,2,4,159
55164,0.5744024164579195,Alta prioridad,0,1,1,0,2,3,157
53376,0.5734241093843854,Alta prioridad,0,1,5,0,2,8,168
53059,0.5721554676584504,Alta prioridad,1,4,3,1,2,1,189
52063,0.5715741787560528,Alta prioridad,0,0,4,0,2,2,128
54940,0.5702264017146343,Alta prioridad,1,15,3,1,3,8,150
53301,0.5692980988423374,Alta prioridad,0,1,2,1,2,9,253
53657,0.5642376539708586,Alta prioridad,1,21,5,1,6,3,225
50058,0.5641164280106837,Alta prioridad,1,4,4,1,1,2,131
50256,0.5638384722445174,Alta prioridad,0,0,3,1,1,3,143
53088,0.5613649906882432,Alta prioridad,0,1,2,1,2,4,170
51363,0.5589340954360962,Alta prioridad,0,0,1,1,1,0,129
51387,0.5569026279057746,Alta prioridad,0,0,5,0,1,0,123
50416,0.5546504954310894,Alta prioridad,1,9,4,1,3,7,122
51896,0.5503633078216548,Alta prioridad,0,0,5,0,1,2,125
53813,0.5495593984521433,Alta prioridad,0,3,5,1,2,6,172
53228,0.5478160923578996,Alta prioridad,0,1,5,0,2,3,213
51219,0.5354413224897557,Alta prioridad,0,9,5,0,1,2,121
51389,0.5334841617682745,Alta prioridad,0,0,3,0,1,7,187
52965,0.5322663764433817,Alta prioridad,0,1,3,0,2,1,157
54885,0.5319444001682405,Alta prioridad,0,1,3,0,4,3,169
53257,0.5316859512922457,Alta prioridad,1,11,3,1,2,4,189
51298,0.5299024954061577,Alta prioridad,0,8,3,1,2,2,127
53415,0.5261802707013343,Alta prioridad,0,1,3,0,4,3,169
54747,0.5260490126498988,Alta prioridad,0,1,4,0,2,1,152
50486,0.5258520286194844,Alta prioridad,0,0,2,1,1,3,228
54961,0.5243985604285074,Alta prioridad,1,1,4,0,2,1,151
51072,0.5232362068873451,Alta prioridad,0,14,3,1,1,2,171
54727,0.5213734027918366,Alta prioridad,1,11,3,1,2,4,189
54799,0.5188217501147213,Alta prioridad,0,1,5,0,2,4,168
51258,0.5166074742903658,Alta prioridad,0,4,5,1,2,3,131
52873,0.5153728690791393,Alta prioridad,1,5,4,1,2,3,156
52222,0.5135626603216149,Alta prioridad,0,0,1,0,2,2,127
50740,0.5109811936922264,Alta prioridad,1,9,5,0,1,0,121
52316,0.5096964523597152,Alta prioridad,0,0,1,0,1,0,125
54077,0.5076140542799082,Alta prioridad,0,1,5,0,8,7,154
50020,0.5030561686250191,Alta prioridad,1,19,4,1,4,3,150
53504,0.5013013330834094,Alta prioridad,1,3,2,0,2,6,247
52134,0.5005268088878736,Alta prioridad,0,1,3,0,1,7,137
53241,0.4995541055445171,Media prioridad,0,1,5,0,2,3,150
50483,0.49902102232131085,Media prioridad,1,12,2,0,7,7,177
52769,0.4987872827054584,Media prioridad,0,0,3,0,1,2,134
53364,0.4974581030919733,Media prioridad,0,7,5,1,2,3,153
54270,0.495273721042491,Media prioridad,0,1,1,0,2,1,154
52596,0.4937949507671961,Media prioridad,0,2,3,1,1,2,163
51126,0.4931855014736301,Media prioridad,0,2,3,1,1,2,163
50807,0.4931047105020972,Media prioridad,0,3,3,1,1,7,147
51045,0.49047755544413946,Media prioridad,0,0,3,0,1,2,135
53346,0.4901582014612553,Media prioridad,0,7,4,1,2,4,148
55192,0.4896681849905847,Media prioridad,1,10,1,0,5,3,226
51278,0.48860177109460423,Media prioridad,0,4,1,1,1,0,111
52277,0.48262020683572115,Media prioridad,0,3,3,1,1,7,147
51715,0.48117977259257494,Media prioridad,0,4,4,1,2,2,127
55568,0.4770292036225752,Media prioridad,0,1,3,0,2,3,171
53562,0.47531536320496043,Media prioridad,1,1,4,0,2,1,147
53306,0.4703512206861966,Media prioridad,0,1,2,0,2,1,142
50170,0.47023053773968904,Media prioridad,0,10,2,1,1,2,123
52311,0.4670930064338896,Media prioridad,0,0,1,0,1,2,137
51213,0.466515406684493,Media prioridad,0,1,4,0,1,0,129
51299,0.46545754488961877,Media prioridad,0,0,3,0,1,2,134
51714,0.46391091287338837,Media prioridad,1,3,3,1,1,0,164
54283,0.45965444171781017,Media prioridad,1,20,4,1,5,4,175
50786,0.4575588960141165,Media prioridad,0,9,3,0,1,1,112
52958,0.4565314949715347,Media prioridad,0,1,5,0,2,6,165
55384,0.45638220091878745,Media prioridad,1,11,3,0,2,11,254
51862,0.4557458862194629,Media prioridad,0,0,5,0,1,2,128
52110,0.4535031625749126,Media prioridad,0,1,4,0,1,0,111
53030,0.4522607541552034,Media prioridad,0,1,4,0,2,8,187
54636,0.4507644361559992,Media prioridad,0,1,4,0,2,5,188
54202,0.4506449446993345,Media prioridad,0,1,5,0,2,1,148
53166,0.44933516614117247,Media prioridad,0,1,4,0,2,5,188
53550,0.44893173451713253,Media prioridad,0,3,2,1,2,4,147
52569,0.44775489436031235,Media prioridad,1,10,3,0,14,3,229
54930,0.43779480272281424,Media prioridad,0,1,3,0,2,4,145
50928,0.43684065322073173,Media prioridad,0,9,3,0,1,0,113
53321,0.43626836817149095,Media prioridad,0,1,2,0,3,3,173
53921,0.4332924825129416,Media prioridad,0,1,5,0,2,3,164
55020,0.43307607065629766,Media prioridad,0,3,1,1,2,4,147
50778,0.42708727014091563,Media prioridad,0,0,3,0,1,3,125
55159,0.42443892856696663,Media prioridad,0,1,1,0,2,2,164
50673,0.421640134696893,Media prioridad,1,0,3,0,1,0,124
54432,0.41855272736678517,Media prioridad,1,11,4,1,2,10,243
53358,0.41809878638123366,Media prioridad,1,5,2,1,2,1,153
53555,0.41669280674637066,Media prioridad,1,5,5,0,2,1,146
51480,0.4154025731993083,Media prioridad,0,0,3,0,5,7,129
54034,0.41449193790238736,Media prioridad,0,3,5,0,2,3,146
50038,0.41415260286829353,Media prioridad,0,1,2,0,1,2,127
54019,0.4089612097571592,Media prioridad,0,1,3,0,6,9,160
50022,0.40821750183062727,Media prioridad,1,20,2,0,15,6,203
53299,0.4066523631536921,Media prioridad,1,19,2,0,8,4,177
51249,0.39786668119057667,Media prioridad,0,9,4,1,1,7,121
50012,0.39565956419542503,Media prioridad,1,11,3,1,1,0,154
53161,0.3951780166600101,Media prioridad,0,1,2,0,3,2,149
52837,0.3917312522264187,Media prioridad,1,21,2,0,16,3,228
52290,0.390406170751603,Media prioridad,0,1,1,0,7,5,167
50865,0.38441240210691513,Media prioridad,0,10,3,1,1,3,130
51199,0.3842544601650318,Media prioridad,0,1,1,0,2,2,127
51954,0.38268497148778435,Media prioridad,1,18,1,0,7,3,152
50744,0.3823057894218371,Media prioridad,0,1,5,0,3,3,132
54286,0.38029300096669355,Media prioridad,0,1,4,0,5,4,149
50887,0.37958790855205443,Media prioridad,0,9,4,1,1,1,193
55272,0.378565955914474,Media prioridad,1,17,1,0,2,3,227
53803,0.37819123666868704,Media prioridad,1,2,4,0,2,5,174
50949,0.37598559497517203,Media prioridad,0,1,4,0,1,7,165
50800,0.3754857464219982,Media prioridad,0,8,3,1,2,2,135
50917,0.3741024042764233,Media prioridad,0,1,5,0,1,3,185
54161,0.3731718873628608,Media prioridad,1,5,1,1,2,6,185
55554,0.3713255172763156,Media prioridad,0,1,1,0,2,8,166
51471,0.37117510722968583,Media prioridad,0,0,4,0,4,3,124
50793,0.3703308910896378,Media prioridad,0,7,5,1,1,2,145
52822,0.3689470227598165,Media prioridad,1,3,2,0,2,1,146
51976,0.368225778150788,Media prioridad,0,0,1,0,2,2,148
55032,0.36580495358030096,Media prioridad,1,1,4,0,2,1,147
51169,0.36190908812861283,Media prioridad,0,16,3,0,1,2,124
51508,0.3611987097473983,Media prioridad,0,1,1,0,1,2,127
51048,0.3573285550466231,Media prioridad,0,2,3,0,1,4,159
54544,0.355915363648037,Media prioridad,0,1,4,0,2,3,147
52256,0.3546672784651826,Media prioridad,0,9,3,0,1,1,112
51028,0.34784391108288504,Media prioridad,0,0,1,0,2,2,131
50362,0.34658890694712147,Media prioridad,0,10,3,1,1,0,196
53316,0.34502375165749194,Media prioridad,0,19,5,1,2,3,233
55620,0.3422594272197436,Media prioridad,0,3,4,1,2,4,165
51899,0.3412022372576573,Media prioridad,0,13,1,1,2,3,123
52095,0.33834481119681137,Media prioridad,1,15,1,0,6,9,298
54269,0.33813571677146803,Media prioridad,0,1,1,0,3,2,154
52679,0.3374199629316088,Media prioridad,1,9,4,0,1,7,173
50131,0.33706757020712463,Media prioridad,0,0,3,0,1,2,149
52969,0.33530669972586014,Media prioridad,0,1,4,0,2,5,189
50422,0.3346224265282973,Media prioridad,0,2,3,0,1,0,126
54924,0.3343983125323073,Media prioridad,0,8,3,1,2,1,147
54416,0.3337361759578421,Media prioridad,0,1,3,0,2,3,174
54297,0.3325722851023783,Media prioridad,1,15,1,0,2,4,232
54257,0.33240282939036603,Media prioridad,0,1,3,0,2,3,175
55494,0.33016555432912553,Media prioridad,1,10,4,0,2,8,198
50623,0.32808516575121066,Media prioridad,0,11,2,1,1,0,169
52753,0.32607484345600635,Media prioridad,0,0,3,0,1,2,146
55561,0.3254849458936331,Media prioridad,0,12,4,1,2,3,155
53753,0.3254375345649212,Media prioridad,0,18,3,1,3,3,227
52457,0.3233052372553534,Media prioridad,1,16,1,0,1,9,202
53488,0.3148397188051999,Media prioridad,1,1,3,0,2,1,149
50804,0.31441088882989254,Media prioridad,1,7,2,0,1,5,180
52985,0.31428779471700624,Media prioridad,0,11,2,1,2,3,148
50479,0.3108760569205039,Media prioridad,0,9,3,0,1,0,123
51783,0.3108660628505127,Media prioridad,0,3,4,0,1,2,130
55313,0.30956534604155606,Media prioridad,0,1,1,0,3,3,156
53438,0.3087435534056238,Media prioridad,0,12,2,1,2,1,194
50247,0.30849422931194503,Media prioridad,0,9,2,0,1,2,122
50701,0.3081084689292968,Media prioridad,0,2,2,1,1,2,151
54071,0.3039916967243911,Media prioridad,0,9,5,0,2,5,25
52520,0.3038860076019096,Media prioridad,0,0,3,0,1,7,152
50881,0.30371611676623333,Media prioridad,0,2,5,0,1,9,180
51064,0.30158486055983735,Media prioridad,0,2,4,1,1,9,142
52988,0.2991092934477961,Media prioridad,0,9,4,0,7,10,205
53377,0.29643613850523154,Media prioridad,0,15,5,1,3,18,172
52674,0.29583062497151064,Media prioridad,0,0,3,0,5,8,135
50606,0.2945459769131898,Media prioridad,0,3,5,1,1,3,214
50837,0.28887131643782027,Sin accion,0,8,3,1,1,1,142
51892,0.28790491323984674,Sin accion,0,2,3,0,1,0,126
50071,0.2864523960376563,Sin accion,0,10,5,1,1,7,136
53579,0.28519282989969524,Sin accion,0,9,2,1,5,3,229
53652,0.2847776889931086,Sin accion,0,9,3,1,2,2,167
