CustomerID,proba_churn,segmento_intervencion,Churn,Tenure,SatisfactionScore,Complain,OrderCount,DaySinceLastOrder,CashbackAmount
55049,0.28297361743108446,Sin accion,0,9,1,1,5,3,229
50028,0.2816309726816863,Sin accion,0,9,3,1,4,5,123
51142,0.28126426880124666,Sin accion,0,9,5,0,1,4,123
53195,0.27980329951889,Sin accion,1,9,5,0,2,1,168
54218,0.27937584711496766,Sin accion,0,9,5,1,3,3,165
54603,0.27831214718859804,Sin accion,0,10,1,0,10,3,225
53879,0.2774769628132314,Sin accion,0,3,4,1,2,10,167
51243,0.27567451706167906,Sin accion,0,9,4,0,1,2,122
51922,0.2741741176271318,Sin accion,0,0,1,0,1,1,143
53133,0.2739633270983169,Sin accion,0,10,2,0,10,3,225
50313,0.2736014842039657,Sin accion,0,3,4,0,1,2,130
53909,0.27254067333455206,Sin accion,0,15,3,0,9,3,217
52043,0.2696067073835398,Sin accion,0,9,1,0,1,2,122
50501,0.26860215457745557,Sin accion,0,18,5,1,1,2,208
53809,0.2621784515742823,Sin accion,0,1,1,0,2,1,146
54579,0.2612696172001212,Sin accion,0,1,1,0,2,3,154
50326,0.26124490164813124,Sin accion,0,4,2,1,1,5,166
53498,0.25986411868732917,Sin accion,0,12,3,1,3,3,212
55105,0.2596308104301023,Sin accion,0,2,1,0,8,6,192
50784,0.25824589660373337,Sin accion,0,6,3,1,1,8,184
50960,0.25774126286774535,Sin accion,0,7,3,1,8,6,171
54908,0.2570868459921147,Sin accion,0,12,1,1,2,1,194
54793,0.25677726029060105,Sin accion,0,16,1,1,3,3,150
53635,0.25590934105726243,Sin accion,0,2,2,0,8,6,192
50083,0.25475465272133,Sin accion,0,9,2,0,1,7,122
52254,0.25461686244891646,Sin accion,0,6,3,1,1,8,184
51094,0.2509809911340251,Sin accion,0,14,3,0,8,7,192
53275,0.25097137216951304,Sin accion,0,16,2,0,15,10,309
54075,0.24977176334229348,Sin accion,0,8,1,0,3,3,224
52234,0.24928975745436513,Sin accion,0,8,1,1,4,12,204
52272,0.24674526406174802,Sin accion,0,16,1,0,15,17,202
55098,0.24673326369042073,Sin accion,0,13,4,1,16,3,296
50101,0.24409688267499077,Sin accion,0,9,2,0,1,0,122
51398,0.2434489590756961,Sin accion,0,17,5,1,1,3,155
50579,0.2429737725101824,Sin accion,0,11,2,1,1,3,157
51491,0.24270186733367255,Sin accion,0,3,5,0,2,30,132
55545,0.242550984354172,Sin accion,0,8,1,0,3,3,224
51680,0.2421377003218083,Sin accion,0,18,1,0,9,8,137
51624,0.24101988844483951,Sin accion,0,0,4,0,1,4,164
51386,0.24004633132155154,Sin accion,0,9,1,0,1,0,120
55379,0.23686774200347901,Sin accion,0,15,3,0,9,3,217
50516,0.2367908986140386,Sin accion,0,0,2,0,3,4,132
50036,0.23618085046747034,Sin accion,0,0,2,0,2,2,123
52947,0.2355471839381781,Sin accion,0,16,5,1,8,9,151
52808,0.23523936977665205,Sin accion,0,12,1,0,9,3,220
50132,0.23503027873845447,Sin accion,0,15,5,1,7,8,126
53559,0.23180758133668544,Sin accion,0,2,5,0,4,4,157
52598,0.23064429077925705,Sin accion,0,7,1,1,1,2,129
52410,0.23019307387898288,Sin accion,0,9,3,0,1,3,121
51122,0.2299747607474857,Sin accion,1,9,1,0,1,2,122
54255,0.2293163944011341,Sin accion,0,6,3,0,6,8,175
50420,0.22896639272788286,Sin accion,0,20,3,1,2,13,238
51971,0.22766784928134495,Sin accion,0,18,5,1,1,2,208
51399,0.22760908016906967,Sin accion,0,8,5,1,2,3,199
50719,0.22758374989448932,Sin accion,0,0,2,0,1,7,144
51505,0.2263379073618036,Sin accion,0,9,3,0,1,2,122
53172,0.22562058221143214,Sin accion,0,8,2,1,2,4,161
55525,0.22528916210488398,Sin accion,0,2,1,1,2,8,193
54177,0.22503693450314832,Sin accion,0,6,4,1,2,6,158
55610,0.2240164995927546,Sin accion,0,6,5,0,2,3,149
51172,0.22083406713295922,Sin accion,0,3,3,0,1,2,197
55305,0.22070135106448707,Sin accion,0,5,5,0,2,4,178
52115,0.2206496230077291,Sin accion,0,9,3,0,1,3,120
53269,0.2205368985339955,Sin accion,0,12,5,1,5,13,185
54707,0.21372935380922706,Sin accion,0,3,3,0,2,1,151
53235,0.21294897090715786,Sin accion,0,21,3,1,12,14,263
54745,0.2122658771721586,Sin accion,0,16,1,0,15,10,309
52961,0.2116626156163485,Sin accion,0,29,5,1,5,14,315
53129,0.21109466371792493,Sin accion,0,9,3,1,2,1,201
54015,0.2102219157121502,Sin accion,0,3,3,0,2,7,189
51479,0.21021584048592906,Sin accion,0,14,3,1,1,7,182
53973,0.2102147510434142,Sin accion,0,7,5,0,8,7,156
50335,0.2075289946139732,Sin accion,0,14,3,1,1,7,168
51216,0.20750326885798046,Sin accion,0,9,3,1,1,7,157
50166,0.20473318808703506,Sin accion,0,22,5,1,1,2,287
52189,0.2044776146725358,Sin accion,0,0,1,0,1,7,144
53835,0.20298912456186105,Sin accion,0,5,5,0,2,4,178
51076,0.20294247025778692,Sin accion,0,17,1,1,2,2,132
50984,0.2006241001819135,Sin accion,0,8,5,0,1,2,125
54254,0.1993221763185275,Sin accion,0,20,5,1,2,6,232
52313,0.19851513410660118,Sin accion,0,13,4,0,1,3,124
51527,0.19718749496207458,Sin accion,0,9,4,0,1,2,123
50043,0.19718192880916066,Sin accion,0,3,2,0,7,4,194
54339,0.19498855314126967,Sin accion,0,20,5,0,16,3,230
55454,0.19256104067325758,Sin accion,0,17,3,0,2,3,149
53906,0.1917253538120086,Sin accion,0,9,1,1,2,5,174
53984,0.19159445487949167,Sin accion,0,17,3,0,2,3,149
52079,0.19156124213789266,Sin accion,0,0,1,0,1,3,155
51418,0.19124472915780583,Sin accion,0,4,4,0,1,0,125
52655,0.19052186289266648,Sin accion,0,0,1,0,1,2,147
52088,0.18778764876570367,Sin accion,0,23,1,0,1,0,124
54321,0.1859047301979691,Sin accion,0,1,1,0,3,3,148
53573,0.18544282751413488,Sin accion,0,10,5,1,8,3,228
51522,0.18509522855253333,Sin accion,0,6,1,0,1,2,125
51401,0.1846525059511344,Sin accion,0,6,1,1,2,12,235
53437,0.18441688557527364,Sin accion,0,15,3,0,6,11,325
52355,0.18393617094748044,Sin accion,0,30,5,1,1,5,297
53933,0.18280335428529548,Sin accion,0,14,4,0,13,9,323
51394,0.18278517895092558,Sin accion,0,19,1,1,1,8,158
53645,0.18253323074190464,Sin accion,0,16,3,1,3,11,304
53639,0.18252200485963382,Sin accion,0,4,5,1,2,9,244
50750,0.18251687155258814,Sin accion,0,3,3,0,8,9,135
54319,0.18179028207741207,Sin accion,0,14,1,0,2,12,234
54684,0.18072171669654857,Sin accion,0,24,3,1,4,9,157
51983,0.18044234590097571,Sin accion,0,5,1,0,1,2,123
52670,0.17883471734434536,Sin accion,0,2,3,0,1,6,164
53553,0.17695163578562004,Sin accion,0,18,3,0,2,1,148
54714,0.17552802431858908,Sin accion,0,14,1,1,3,4,148
53642,0.1743029040943465,Sin accion,0,15,4,0,12,10,187
50148,0.17409772897747516,Sin accion,0,9,2,0,1,4,121
52565,0.17315655974619604,Sin accion,0,2,3,0,1,2,130
55623,0.17109799649408447,Sin accion,0,13,1,0,2,7,245
50473,0.17073848302353986,Sin accion,0,15,2,1,1,2,161
52450,0.1705373939314843,Sin accion,0,2,3,0,1,0,125
53675,0.1702709806720292,Sin accion,0,2,5,0,2,5,172
55325,0.17005445577608122,Sin accion,0,14,1,1,4,4,204
55022,0.1689839859212527,Sin accion,0,20,5,0,16,10,295
50260,0.16764594047935527,Sin accion,0,9,3,0,9,0,176
53214,0.1675366120118652,Sin accion,0,24,3,1,4,9,157
51466,0.16699160197140916,Sin accion,0,3,3,0,1,9,126
50591,0.16689844974683066,Sin accion,0,6,4,1,1,2,155
53871,0.16684440568216566,Sin accion,0,10,4,0,2,4,145
51171,0.16639274683611432,Sin accion,0,14,3,1,13,5,204
51068,0.16622683272953023,Sin accion,0,22,5,1,2,2,126
54628,0.16620220988635842,Sin accion,0,11,4,0,8,3,213
52084,0.16614257992545206,Sin accion,0,12,1,0,11,3,227
50684,0.1658954602975077,Sin accion,0,2,2,0,1,7,125
51095,0.16583651385113898,Sin accion,0,2,3,0,1,2,130
51519,0.1646439350040455,Sin accion,0,3,5,0,6,10,131
51683,0.16418664275713923,Sin accion,0,2,1,0,2,2,140
53725,0.16389368263404894,Sin accion,0,19,5,1,2,8,234
51315,0.16384272426425753,Sin accion,0,9,1,0,3,4,176
51488,0.16360129190230993,Sin accion,0,11,3,1,2,2,143
50605,0.16244133235343441,Sin accion,0,8,3,1,10,1,204
51891,0.16063876214254919,Sin accion,0,3,1,0,7,7,153
51136,0.16055790311996318,Sin accion,0,5,4,0,1,7,127
54193,0.1601695522080746,Sin accion,0,4,3,0,2,9,147
53215,0.1591857501833837,Sin accion,0,8,4,0,8,3,211
50213,0.15883396486739296,Sin accion,0,2,2,0,2,2,140
53586,0.15874750414023933,Sin accion,0,5,5,1,2,2,193
50758,0.15806935880933617,Sin accion,0,9,5,1,7,7,203
50931,0.1579117348363802,Sin accion,0,7,5,0,6,9,270
51655,0.15563138771665616,Sin accion,0,4,1,1,1,3,148
53363,0.15452202077924343,Sin accion,0,16,3,0,2,4,187
50817,0.15290078028540083,Sin accion,0,3,2,0,6,7,146
53987,0.15219902251716916,Sin accion,0,4,3,0,2,3,222
50994,0.1516099253577251,Sin accion,0,9,1,0,1,0,121
54917,0.15085686255274885,Sin accion,0,6,3,0,8,8,165
54064,0.1506373806132337,Sin accion,0,12,4,1,2,8,146
53711,0.14950142564327965,Sin accion,0,21,2,0,2,3,159
54116,0.1480078147259165,Sin accion,0,7,1,1,9,2,37
50497,0.14686659269229158,Sin accion,0,9,2,1,4,11,162
54598,0.1466747972823704,Sin accion,0,4,4,0,2,3,155
51220,0.14663000767813203,Sin accion,0,10,5,1,1,4,143
55608,0.14658961797652226,Sin accion,0,10,1,0,12,12,179
52942,0.14627316335608312,Sin accion,0,13,3,0,2,9,234
50852,0.14625448122518947,Sin accion,0,29,4,1,2,9,234
55239,0.1461696402936767,Sin accion,0,18,5,0,15,18,288
50031,0.1460218866463268,Sin accion,0,2,3,0,1,9,143
52251,0.14572887728850614,Sin accion,0,2,1,0,1,7,261
55056,0.14477759350275374,Sin accion,0,5,5,1,2,2,193
54191,0.14454519012688327,Sin accion,0,7,1,0,2,1,150
53372,0.1441390478354837,Sin accion,0,12,5,0,6,12,261
51355,0.14403789851859566,Sin accion,0,9,3,0,7,7,152
55286,0.14254100892575228,Sin accion,0,3,1,0,2,3,214
54412,0.14228047658104853,Sin accion,0,13,3,0,2,9,234
53997,0.14202708457760027,Sin accion,0,5,5,0,3,3,221
54138,0.141833488560404,Sin accion,0,10,1,0,12,12,179
51021,0.14173267968247225,Sin accion,0,9,3,1,1,1,147
54223,0.14163973509686936,Sin accion,0,24,3,1,14,9,312
50827,0.14101748756428018,Sin accion,0,14,4,0,11,9,162
52130,0.14097246440120806,Sin accion,0,11,3,0,1,9,188
54262,0.14053894015090232,Sin accion,0,6,5,0,2,1,155
52731,0.1403653942556522,Sin accion,0,7,3,0,1,1,186
51779,0.13901716414300094,Sin accion,0,5,1,1,1,2,191
53891,0.13735842554831781,Sin accion,0,18,1,1,3,3,157
51004,0.13708732779069382,Sin accion,0,9,5,1,1,2,156
53596,0.1365242793812356,Sin accion,0,3,2,0,2,8,286
55202,0.13612837323905688,Sin accion,0,2,5,0,2,3,210
52336,0.1360813233867494,Sin accion,0,6,1,0,1,2,200
50445,0.13474504718185332,Sin accion,0,9,5,0,1,9,176
53344,0.13436174852971086,Sin accion,0,24,5,0,15,8,304
53772,0.1330069163910112,Sin accion,0,9,4,0,4,3,211
55282,0.13293884723936084,Sin accion,0,10,3,0,2,1,193
54520,0.13236751871288707,Sin accion,0,10,1,0,2,3,222
53816,0.13236631873317736,Sin accion,0,3,1,0,2,3,214
52793,0.13040288851793308,Sin accion,0,9,1,0,11,11,154
50192,0.12958211767643266,Sin accion,0,22,3,1,2,7,240
54312,0.12893726069965195,Sin accion,0,9,4,0,2,7,198
52510,0.128443557087455,Sin accion,0,13,1,1,3,3,179
53589,0.12835656784801863,Sin accion,0,17,2,0,2,8,322
54977,0.12801818708705504,Sin accion,0,13,4,0,2,4,193
53322,0.1279708426350559,Sin accion,0,18,2,1,2,3,153
53790,0.12711874128987655,Sin accion,0,19,4,0,8,8,199
53285,0.12668766806128523,Sin accion,0,3,3,0,2,8,152
52131,0.12665416444714875,Sin accion,0,13,1,0,11,1,203
53787,0.12636080373900735,Sin accion,0,14,1,1,8,8,289
54672,0.12629230509295733,Sin accion,0,10,4,1,2,3,213
54009,0.12345518686887788,Sin accion,0,3,1,0,4,11,163
52221,0.12313907140143872,Sin accion,0,17,1,0,13,17,145
55386,0.12216818038669187,Sin accion,0,19,4,0,9,7,292
54280,0.12183662939361406,Sin accion,0,17,1,1,5,13,295
50814,0.12181505239843209,Sin accion,0,30,3,0,2,2,124
52421,0.12150644593366136,Sin accion,0,5,1,0,1,3,212
51462,0.12150017980306739,Sin accion,0,7,5,0,5,3,216
55080,0.12120128406582426,Sin accion,0,31,1,0,6,3,230
50821,0.12107846344761479,Sin accion,0,23,5,1,1,2,269
51295,0.12086315496563568,Sin accion,0,15,5,1,1,2,154
51699,0.12036899616424274,Sin accion,0,10,5,1,6,7,160
50866,0.11996678518097104,Sin accion,0,6,2,0,1,2,200
53598,0.11984832932998556,Sin accion,0,18,4,0,4,11,307
54076,0.11956747494866836,Sin accion,0,8,3,0,2,3,211
52735,0.11905035002293529,Sin accion,0,4,5,0,8,7,150
54470,0.11872954286843802,Sin accion,0,5,1,1,2,4,173
53710,0.11872029160795408,Sin accion,0,10,5,0,2,3,181
53004,0.11863896727028928,Sin accion,0,7,4,0,2,9,244
51540,0.11787234377943243,Sin accion,0,18,1,0,11,8,268
52802,0.11781414498640724,Sin accion,0,8,3,1,1,2,157
53820,0.11778421183540287,Sin accion,0,16,1,0,2,2,321
54281,0.11778317091193,Sin accion,0,4,3,0,2,10,151
50225,0.11750430698626904,Sin accion,0,2,3,0,1,2,146
54291,0.1170516868916305,Sin accion,0,17,3,0,2,3,172
51577,0.1169291163410622,Sin accion,0,15,1,0,11,15,292
54456,0.1162086010988823,Sin accion,0,16,4,0,2,9,260
50726,0.11614977835265095,Sin accion,0,5,5,0,1,0,128
52284,0.11496974597886696,Sin accion,0,30,3,0,2,2,124
54627,0.1145865220506587,Sin accion,0,15,5,0,12,9,291
50342,0.11449358456360992,Sin accion,0,14,5,0,11,8,266
51407,0.11284204769808132,Sin accion,0,11,1,0,9,9,124
55443,0.11243818901665645,Sin accion,0,7,5,0,8,7,156
53019,0.11193862736828064,Sin accion,0,7,2,0,2,2,172
52348,0.11189587918817462,Sin accion,0,8,1,0,2,2,194
54760,0.11186492280443548,Sin accion,0,10,4,0,2,5,146
54306,0.11160493928898628,Sin accion,0,4,5,0,3,31,157
51184,0.1111558278325741,Sin accion,0,11,1,1,1,3,154
50380,0.11050320012671644,Sin accion,1,8,5,0,1,0,143
55068,0.11011861325080229,Sin accion,0,18,4,0,4,11,307
53757,0.10989431913439064,Sin accion,0,7,4,0,2,3,163
52169,0.10984404443678927,Sin accion,0,2,4,0,1,1,133
51597,0.10963919318620395,Sin accion,0,12,3,0,11,3,209
55125,0.10909245562784108,Sin accion,0,8,5,0,10,7,186
54510,0.10852083691518363,Sin accion,0,3,3,0,2,3,171
51242,0.10829377520672571,Sin accion,0,12,3,0,1,2,157
54442,0.10827798476931899,Sin accion,0,16,3,0,12,7,174
51674,0.1080916267833836,Sin accion,0,6,1,0,1,1,147
55261,0.10806230151280223,Sin accion,0,9,3,0,5,3,149
53919,0.10793661346321516,Sin accion,0,15,4,0,2,3,189
51074,0.1078250562270728,Sin accion,0,6,1,1,1,2,154
53670,0.10728361842392366,Sin accion,0,8,3,0,8,8,179
52128,0.10691005967040462,Sin accion,0,3,5,0,1,2,200
54971,0.10675833287059426,Sin accion,0,20,3,0,5,10,300
54645,0.10647042343175722,Sin accion,0,5,1,0,6,8,180
53366,0.10598328268273356,Sin accion,0,5,3,0,6,3,148
53063,0.10597161501939574,Sin accion,0,9,4,0,2,1,190
53804,0.10589600490563948,Sin accion,0,6,5,0,2,3,166
52470,0.10522048125635436,Sin accion,0,12,3,0,7,6,182
51083,0.10427402889436126,Sin accion,0,28,4,0,1,2,135
55372,0.10379754635536555,Sin accion,0,11,1,0,2,3,220
54591,0.10375563514668831,Sin accion,0,9,3,0,5,4,167
55324,0.10316309107163094,Sin accion,0,11,4,0,8,8,164
50099,0.10288587370101976,Sin accion,0,11,3,0,5,13,206
54465,0.10257559568927839,Sin accion,0,13,1,0,4,3,221
52938,0.10227816499622913,Sin accion,0,8,5,0,6,10,185
53016,0.10152452406737701,Sin accion,0,5,3,0,9,3,214
51359,0.10120378495450766,Sin accion,0,7,1,0,1,2,127
54069,0.10113712354951965,Sin accion,0,16,1,1,2,1,176
51055,0.10108131084069517,Sin accion,0,7,4,0,7,9,154
51194,0.10102359793660931,Sin accion,0,2,1,0,3,10,138
53319,0.10091787416981907,Sin accion,0,11,3,0,2,1,188
50116,0.10070375356986962,Sin accion,0,9,3,0,1,2,122
52338,0.10062040023045812,Sin accion,0,12,3,0,1,3,209
53118,0.10015556818427514,Sin accion,0,31,5,0,14,3,228
52605,0.09984994547801489,Sin accion,0,3,3,0,1,7,153
51302,0.09980527210575584,Sin accion,0,5,4,0,4,1,128
54758,0.0997835651938958,Sin accion,0,16,1,1,2,3,186
54251,0.09975613868251648,Sin accion,0,14,4,0,2,12,260
53870,0.09937696343156661,Sin accion,0,8,4,0,8,10,179
53610,0.09922978006451605,Sin accion,0,31,2,0,6,3,230
53433,0.0992196810222243,Sin accion,0,24,2,0,2,1,149
52018,0.09912454492610698,Sin accion,0,15,3,0,1,3,162
50844,0.0990433323340741,Sin accion,0,9,5,0,6,13,146
54668,0.09816107080981272,Sin accion,0,3,3,0,2,3,181
50711,0.09815449540635925,Sin accion,0,8,3,0,1,4,143
53229,0.09807258312147842,Sin accion,0,15,3,0,3,11,317
52027,0.09771303090523771,Sin accion,0,11,5,0,2,11,236
50688,0.09747394446273054,Sin accion,0,16,5,0,1,1,208
53854,0.0974532454071674,Sin accion,0,11,4,0,8,8,164
53292,0.0974431111194236,Sin accion,0,14,3,0,2,1,176
53683,0.09725326754010728,Sin accion,0,13,3,0,2,6,234
51049,0.0970296071979251,Sin accion,0,9,5,0,1,2,180
50957,0.0968319204527598,Sin accion,0,8,4,0,3,3,186
51482,0.09659165964518067,Sin accion,1,14,1,0,1,3,207
50263,0.09643946542147507,Sin accion,0,13,4,0,1,3,157
50560,0.09629877730860213,Sin accion,0,13,4,0,1,0,197
55461,0.09588308018294582,Sin accion,0,8,3,0,5,9,193
51329,0.09574848659558946,Sin accion,0,9,1,0,1,0,167
54812,0.09561543278113248,Sin accion,0,21,1,1,8,8,170
53159,0.09550390514051016,Sin accion,0,26,5,1,7,10,181
51967,0.0948688269837446,Sin accion,0,9,1,1,4,11,162
54154,0.09464725867832934,Sin accion,0,5,5,0,2,3,224
52036,0.09438190019017195,Sin accion,0,4,1,1,8,5,159
55624,0.09435576684378835,Sin accion,0,5,5,0,2,3,224
51261,0.09418279936993124,Sin accion,0,7,3,0,1,1,186
54006,0.09400203535781722,Sin accion,0,10,4,1,2,1,195
53432,0.0939679806298046,Sin accion,0,16,3,0,2,1,308
51852,0.09384639717611294,Sin accion,0,10,3,0,7,8,194
55106,0.09379287050291246,Sin accion,0,24,5,1,2,3,294
54123,0.09376260524129494,Sin accion,0,11,1,1,7,9,262
51476,0.09371532104909512,Sin accion,0,16,3,0,1,2,147
50918,0.09293826568541701,Sin accion,0,17,3,0,1,3,132
51437,0.09288132673742522,Sin accion,0,24,1,1,1,0,154
53461,0.09278100689018995,Sin accion,0,20,2,0,3,3,321
52758,0.09220007888883064,Sin accion,0,3,4,0,1,7,137
54879,0.09214703546159385,Sin accion,0,19,5,1,2,9,161
54903,0.09209886540361792,Sin accion,0,24,1,0,2,1,149
52412,0.09207890481045969,Sin accion,0,6,4,0,1,2,138
50025,0.0911802606334574,Sin accion,1,14,2,0,1,3,207
55484,0.09086398181209604,Sin accion,0,2,1,0,3,3,152
50234,0.09073972690720797,Sin accion,0,9,2,0,1,0,167
50214,0.09048342070913126,Sin accion,0,3,3,0,1,2,161
53535,0.0895210566119707,Sin accion,0,4,3,0,2,5,191
54248,0.08925578446554355,Sin accion,0,25,1,0,2,4,146
50795,0.08903847332715456,Sin accion,0,30,2,0,5,4,205
51586,0.08886086216827292,Sin accion,0,9,3,0,1,2,122
52620,0.08814492853529968,Sin accion,0,4,1,0,5,7,155
51503,0.08813330153820537,Sin accion,0,30,4,1,1,0,133
52730,0.08747479049203599,Sin accion,0,7,1,0,2,1,199
51704,0.08705377426659304,Sin accion,0,9,1,0,1,0,167
53209,0.08664711718834474,Sin accion,0,12,2,0,2,6,165
51005,0.08645968409485509,Sin accion,0,15,1,0,1,1,296
50612,0.08644726692025179,Sin accion,0,21,3,0,4,3,210
51406,0.08635052700614415,Sin accion,0,5,1,1,7,8,162
53898,0.0863273324324747,Sin accion,0,29,4,0,2,3,160
54496,0.08631124484428587,Sin accion,0,14,1,1,2,3,200
51024,0.08610011855988516,Sin accion,0,12,5,0,7,7,154
51368,0.08600582473133432,Sin accion,0,7,4,0,2,3,220
54050,0.0859103608941618,Sin accion,0,8,1,1,2,2,206
54710,0.08586067682887004,Sin accion,0,8,3,0,5,4,186
53281,0.08561024732366729,Sin accion,0,7,3,0,2,8,242
53750,0.0855509801670747,Sin accion,0,9,3,0,2,1,149
54282,0.08547246885163384,Sin accion,0,7,4,0,2,8,186
52471,0.0852206016897549,Sin accion,0,2,1,0,1,3,189
53852,0.08515931119133784,Sin accion,0,12,3,1,2,3,203
50583,0.0850993774520635,Sin accion,0,20,3,1,2,7,151
50179,0.08448960127301344,Sin accion,0,4,2,0,7,7,169
53975,0.08448371074758682,Sin accion,0,13,3,0,2,3,260
52333,0.08395591021335283,Sin accion,0,24,4,0,3,2,206
