CustomerID,proba_churn,segmento_intervencion,Churn,Tenure,SatisfactionScore,Complain,OrderCount,DaySinceLastOrder,CashbackAmount
53541,0.0837406418206497,Sin accion,0,6,5,0,2,1,153
55220,0.08314723081264729,Sin accion,0,9,3,0,2,1,149
54307,0.08283769428291451,Sin accion,0,4,1,0,2,3,152
54381,0.08280435174192696,Sin accion,0,10,4,0,4,8,184
54751,0.08279819762662219,Sin accion,0,7,3,0,2,8,242
53538,0.08249299379283016,Sin accion,0,8,5,0,5,10,178
53632,0.082449349734739,Sin accion,0,4,2,0,7,8,171
53015,0.08241530394078408,Sin accion,0,4,2,0,2,10,183
51950,0.0823597775578258,Sin accion,0,15,4,0,7,8,144
53782,0.08216605513502431,Sin accion,0,7,4,0,2,3,168
54921,0.08198068803416257,Sin accion,0,27,4,0,7,13,200
51850,0.08185060859925987,Sin accion,1,8,5,0,1,0,143
52872,0.08182294404072693,Sin accion,0,8,4,0,2,3,148
54117,0.08180876062514596,Sin accion,0,6,4,0,5,2,153
51776,0.08110032733048841,Sin accion,0,8,3,0,4,3,142
52494,0.08052368974833646,Sin accion,0,12,5,0,7,7,154
53339,0.08035217230579071,Sin accion,0,11,2,0,2,1,155
51234,0.07981650058496079,Sin accion,0,4,1,1,1,4,166
51176,0.07940292934605372,Sin accion,0,7,3,0,4,8,168
50675,0.07909903688561246,Sin accion,0,15,5,0,13,7,277
51877,0.0790785029465435,Sin accion,0,5,1,0,7,3,212
53721,0.07888949486696992,Sin accion,0,5,2,0,2,10,233
52114,0.07886340058198199,Sin accion,0,13,5,0,7,5,184
52876,0.07885455417306572,Sin accion,0,7,4,0,2,7,153
53047,0.07865228967503696,Sin accion,0,16,2,0,2,1,193
54347,0.07808865997788118,Sin accion,0,14,3,0,10,10,315
54688,0.07801060152499822,Sin accion,0,6,1,0,2,9,179
52932,0.07778967700574196,Sin accion,0,6,2,0,3,3,170
52145,0.07726424037441883,Sin accion,0,15,5,0,13,7,277
53218,0.0768294267786175,Sin accion,0,6,2,0,2,9,179
53971,0.07653782579471831,Sin accion,0,11,4,0,5,8,166
54157,0.07622423649922405,Sin accion,0,13,5,0,2,3,225
54090,0.07590326015905782,Sin accion,0,17,3,0,2,10,200
53168,0.07589401082920073,Sin accion,0,24,4,0,11,8,307
53878,0.07588077565874095,Sin accion,0,12,1,0,3,10,172
55427,0.07582229996004035,Sin accion,0,15,5,0,2,5,148
55555,0.0757678494138131,Sin accion,0,6,1,0,2,3,222
50636,0.07573326359429376,Sin accion,0,26,4,0,6,12,175
51265,0.07557392949143225,Sin accion,0,4,5,0,8,7,150
54796,0.07534724459880461,Sin accion,0,9,3,1,2,16,232
54318,0.07529258976477213,Sin accion,0,31,4,1,2,1,158
54198,0.07523060466069496,Sin accion,0,9,1,0,3,3,145
53350,0.07494320101111329,Sin accion,0,2,2,0,2,3,174
51409,0.07487796806666455,Sin accion,0,30,5,0,7,9,176
50776,0.07482473959902419,Sin accion,0,9,4,0,1,7,137
55156,0.07460143335910169,Sin accion,0,17,3,1,2,9,166
52703,0.0742549669683754,Sin accion,0,15,5,0,2,7,233
51016,0.07411926268469277,Sin accion,0,17,1,1,1,10,290
52106,0.07392292176088099,Sin accion,0,26,4,0,6,12,175
50493,0.07367309741574916,Sin accion,0,17,4,0,2,3,159
51096,0.07322392050501299,Sin accion,0,9,1,0,6,7,145
54741,0.07319893911448201,Sin accion,0,9,1,0,2,3,151
54578,0.07298496386005059,Sin accion,0,14,3,0,2,13,305
51452,0.07281673383836954,Sin accion,0,23,4,1,1,7,282
55393,0.07262393792428085,Sin accion,0,9,3,0,2,8,194
51929,0.07243176707902264,Sin accion,0,7,5,0,1,2,165
53523,0.07242725582897344,Sin accion,0,11,2,0,2,4,182
51436,0.07227709162696165,Sin accion,0,13,4,0,2,11,235
54359,0.07204883334648486,Sin accion,0,12,3,0,2,1,191
51894,0.07204633378878843,Sin accion,0,16,1,0,2,2,168
54782,0.07192631620393289,Sin accion,0,10,1,1,5,12,187
50142,0.0719249137703023,Sin accion,0,4,2,0,7,8,156
52566,0.0719016247342476,Sin accion,0,9,1,0,6,7,145
50563,0.07171283899347253,Sin accion,0,9,3,0,3,9,125
53674,0.07139788531162966,Sin accion,0,8,2,0,5,12,192
54766,0.07094427627977595,Sin accion,0,12,5,0,2,3,188
50495,0.07084474874773386,Sin accion,0,6,5,0,1,8,140
51424,0.06985765690764892,Sin accion,0,10,3,0,2,2,237
53240,0.0696915241750792,Sin accion,0,8,3,0,5,4,186
54967,0.06945188292458528,Sin accion,0,26,4,0,5,3,229
51019,0.06886012377926237,Sin accion,0,18,5,0,4,5,144
53163,0.06883229728088916,Sin accion,0,11,4,0,5,4,189
52103,0.06806499649281882,Sin accion,0,7,1,0,1,9,197
50794,0.06753662257904691,Sin accion,0,24,4,1,11,10,298
50584,0.06752464073450837,Sin accion,0,9,2,0,1,7,151
50774,0.06725980123255124,Sin accion,0,16,2,0,1,7,297
51947,0.0670468186629461,Sin accion,0,13,3,0,1,0,151
54011,0.06644306412221743,Sin accion,0,16,3,0,4,4,154
50248,0.06631842586639539,Sin accion,0,8,4,0,1,0,165
54887,0.06609126553770307,Sin accion,0,5,5,0,2,4,166
53678,0.06599017225980651,Sin accion,0,25,4,0,4,3,231
50870,0.06575274159475045,Sin accion,0,25,3,1,2,2,232
54993,0.06571908333583666,Sin accion,0,11,1,0,2,4,182
53055,0.06556210972050101,Sin accion,0,11,5,0,2,4,160
53297,0.06525218716814699,Sin accion,0,8,2,0,2,4,151
51238,0.06524817880322288,Sin accion,0,18,3,0,1,3,154
53648,0.06491484842671956,Sin accion,0,14,3,0,2,1,160
50267,0.06478806411053292,Sin accion,0,13,3,0,1,0,134
53960,0.06454793364493039,Sin accion,0,17,1,0,2,9,160
55309,0.06444407360750262,Sin accion,0,13,5,0,8,8,179
53514,0.06438420841847806,Sin accion,0,3,4,0,2,2,158
51856,0.0639468213426979,Sin accion,0,27,4,0,7,1,207
50161,0.0638755769996974,Sin accion,0,9,2,0,5,7,121
53983,0.06370500133657374,Sin accion,0,13,1,0,3,3,166
54482,0.06357737991124499,Sin accion,0,5,1,0,2,8,200
54777,0.0635029351168907,Sin accion,0,25,3,0,5,18,288
53905,0.06317681925184511,Sin accion,0,18,1,1,7,8,204
53365,0.06310293757634695,Sin accion,0,31,4,1,2,3,231
52391,0.06293415087329544,Sin accion,0,13,3,0,1,2,123
50337,0.06288438102897065,Sin accion,0,8,3,0,1,3,149
50812,0.06280063441919817,Sin accion,0,18,4,0,1,0,281
53569,0.06259398865033451,Sin accion,0,16,5,0,2,4,188
54402,0.06225076811042725,Sin accion,0,6,1,0,3,3,170
50069,0.06223610386873761,Sin accion,0,9,2,0,2,2,121
51910,0.061934749899242414,Sin accion,0,18,3,0,3,1,166
51444,0.061336015085094335,Sin accion,0,30,3,0,2,8,239
54468,0.061129366370230524,Sin accion,0,12,4,0,2,2,246
54174,0.06100223213315188,Sin accion,0,8,1,0,2,3,152
53889,0.060796591376145556,Sin accion,0,7,1,1,2,3,179
54430,0.06070589074759397,Sin accion,0,10,1,0,11,12,157
50756,0.06055575058229629,Sin accion,0,5,4,0,2,2,127
54083,0.06009742383650907,Sin accion,0,9,1,1,2,10,177
53798,0.060081454965950486,Sin accion,0,12,3,0,2,3,186
54502,0.06007401723988516,Sin accion,0,12,1,1,2,10,240
50970,0.05989046216422385,Sin accion,0,13,5,0,7,1,155
55519,0.05974613015479426,Sin accion,0,5,1,1,2,5,191
51818,0.05952230198942507,Sin accion,0,10,4,0,4,3,164
53217,0.0593768295727368,Sin accion,0,13,3,0,12,11,171
51475,0.05935655891519155,Sin accion,0,22,5,0,5,11,166
52426,0.059114765030316,Sin accion,0,19,4,0,5,1,266
54443,0.05904143772990514,Sin accion,0,3,1,0,2,10,171
50324,0.058933248951886584,Sin accion,0,13,3,0,2,13,232
53821,0.058921392291116356,Sin accion,0,9,3,0,7,9,159
54634,0.05870556910293818,Sin accion,0,23,3,1,2,10,320
52308,0.058633036621081436,Sin accion,0,24,4,1,2,10,240
54046,0.05848142015615085,Sin accion,0,10,4,0,2,4,180
53947,0.058256732850139104,Sin accion,0,12,4,0,2,6,150
52250,0.058158415722096436,Sin accion,0,21,1,0,1,0,283
51310,0.05790790984923527,Sin accion,0,25,1,0,1,0,135
51190,0.05787211934314174,Sin accion,0,18,3,0,5,7,152
50459,0.05783856406523331,Sin accion,0,7,5,0,1,2,165
50285,0.057502889898710725,Sin accion,0,15,3,0,1,2,146
51603,0.057461590207436276,Sin accion,0,13,3,0,3,9,294
51014,0.05746088110254592,Sin accion,0,23,3,1,12,3,212
53794,0.05731116076218787,Sin accion,0,22,3,0,8,8,189
52396,0.05724818925555265,Sin accion,0,15,1,0,5,8,137
51481,0.056828719352098246,Sin accion,0,9,4,0,1,1,149
54279,0.05676153976494737,Sin accion,0,10,1,0,2,1,153
51829,0.05670418200198074,Sin accion,0,8,1,0,1,2,137
53139,0.05662825509530707,Sin accion,0,14,3,0,2,14,257
51621,0.05640076176010849,Sin accion,0,10,1,1,2,2,236
50176,0.056065752298108514,Sin accion,0,14,4,0,2,4,260
52083,0.0560547686968675,Sin accion,0,14,3,0,2,1,150
54927,0.05589613295686959,Sin accion,0,24,3,1,8,8,317
54131,0.05585249122481329,Sin accion,0,10,4,0,2,3,176
52555,0.055729689451584824,Sin accion,0,30,1,0,1,0,209
55250,0.055101743492061456,Sin accion,0,11,1,0,4,8,168
50905,0.054920534319861464,Sin accion,0,13,3,0,1,7,140
54246,0.054782931551389004,Sin accion,0,30,1,0,2,3,198
52104,0.05474335582399518,Sin accion,0,30,1,1,1,3,219
53741,0.05460833910468314,Sin accion,0,16,1,0,6,9,162
54898,0.05379548487611778,Sin accion,0,15,3,0,3,2,175
51130,0.0534018990229837,Sin accion,0,22,1,0,1,4,145
55149,0.05333789078386695,Sin accion,0,15,1,1,4,4,180
53031,0.052961157853189215,Sin accion,0,11,2,0,2,5,188
53901,0.05294301157595621,Sin accion,0,7,4,0,3,14,145
51590,0.052587826942020494,Sin accion,0,18,1,0,1,7,292
52870,0.05238686795030373,Sin accion,0,12,2,0,3,2,148
51736,0.05223199597777742,Sin accion,0,16,4,0,2,9,243
51846,0.05219059920230063,Sin accion,0,5,1,1,1,5,163
51196,0.05208349107526356,Sin accion,0,15,3,0,3,3,129
53692,0.05206601436649654,Sin accion,0,11,3,0,2,3,161
50877,0.05174152310997486,Sin accion,0,10,3,0,1,2,136
51742,0.051513127505448855,Sin accion,0,16,3,1,1,2,145
50876,0.05137428477440933,Sin accion,0,25,5,0,1,4,130
52305,0.05084090515204147,Sin accion,0,13,1,0,8,8,147
50502,0.05045734212098984,Sin accion,0,5,3,0,1,3,152
52681,0.04991694803171111,Sin accion,0,12,1,0,2,2,139
53629,0.049697676970185484,Sin accion,0,31,3,0,3,3,149
52949,0.04957612186668658,Sin accion,0,25,2,0,2,1,152
54841,0.04936238370158457,Sin accion,0,10,1,0,2,2,172
54236,0.049341299143187536,Sin accion,0,5,1,0,2,9,169
55321,0.04924885585746461,Sin accion,0,19,1,0,4,10,183
50634,0.04905087189539553,Sin accion,0,30,2,1,1,3,219
53449,0.04801409659082305,Sin accion,0,31,2,1,2,5,244
53920,0.04790181293804857,Sin accion,0,14,5,1,2,1,190
51835,0.04784009849183299,Sin accion,0,16,1,1,1,0,266
53980,0.047720763385234365,Sin accion,0,12,4,0,4,9,151
55541,0.04768826158056028,Sin accion,0,9,5,0,2,5,181
54982,0.04738448569263756,Sin accion,0,23,4,0,2,4,256
54995,0.047080197666612845,Sin accion,0,8,3,0,2,4,182
55130,0.04693526568993521,Sin accion,0,22,1,0,2,9,204
55496,0.04675940148070134,Sin accion,0,13,1,0,3,3,164
54525,0.046640421740266634,Sin accion,0,11,5,0,2,4,160
54798,0.04628586320096223,Sin accion,0,6,1,0,2,3,148
51316,0.04609964101133606,Sin accion,0,9,4,0,1,2,151
53715,0.04604567394321155,Sin accion,0,21,3,0,6,7,297
55061,0.04593064157640435,Sin accion,0,10,4,0,2,8,162
50277,0.04560642713581235,Sin accion,0,29,5,0,2,7,232
54444,0.04545623806536089,Sin accion,0,29,1,1,2,9,179
52934,0.0449754791053275,Sin accion,0,14,2,0,5,8,158
54626,0.04466346476152573,Sin accion,0,20,3,0,2,3,230
53823,0.04462540059994487,Sin accion,0,14,5,0,2,3,171
54918,0.044452493795803745,Sin accion,0,8,1,0,2,3,222
55523,0.04428066526797665,Sin accion,0,19,3,0,2,4,179
54572,0.0440776737824922,Sin accion,0,31,5,0,12,11,321
52939,0.0438893444497158,Sin accion,0,11,5,0,2,3,164
55277,0.04366531059121957,Sin accion,0,29,1,0,3,14,321
53662,0.04311058551352648,Sin accion,0,25,4,0,2,4,256
54026,0.04305863258147061,Sin accion,0,13,1,0,3,3,164
54901,0.04305474697307478,Sin accion,0,9,1,0,2,3,164
53581,0.04278013051379182,Sin accion,0,28,3,0,2,3,230
52116,0.04258860838099634,Sin accion,0,19,1,0,2,2,296
54889,0.042531263563278944,Sin accion,0,28,3,0,2,9,232
54436,0.04252094548731341,Sin accion,0,11,1,1,2,3,261
54441,0.04240165945455164,Sin accion,0,27,3,1,2,4,301
50702,0.042033808794739974,Sin accion,0,11,3,0,5,0,128
53990,0.041896372086046706,Sin accion,0,14,1,0,2,4,190
55184,0.0416369839398549,Sin accion,0,30,5,0,2,1,146
54838,0.04145956148640794,Sin accion,0,23,4,0,2,8,199
50641,0.0414156152197985,Sin accion,0,11,3,0,2,2,128
51951,0.04102869208918576,Sin accion,0,11,5,0,1,2,163
50159,0.04092139259594359,Sin accion,0,28,2,1,1,8,154
53087,0.04078196848707022,Sin accion,0,17,3,1,2,3,170
52887,0.04050921337521137,Sin accion,0,9,4,0,2,3,169
54410,0.040400414757637094,Sin accion,0,19,3,0,2,3,189
52062,0.04003043473863191,Sin accion,0,14,3,0,1,11,294
52698,0.04001297826780597,Sin accion,0,17,5,0,2,2,150
50570,0.03993936543368238,Sin accion,0,6,2,0,1,4,169
55465,0.039388519218047625,Sin accion,0,14,5,0,8,8,169
52575,0.03916259073458562,Sin accion,0,13,5,1,1,0,165
50182,0.03870360808611633,Sin accion,0,5,3,0,4,8,155
55206,0.03853356124376185,Sin accion,0,14,3,0,2,3,148
52940,0.038447096821915806,Sin accion,0,19,3,0,2,3,189
51026,0.03841788729141069,Sin accion,0,8,5,0,1,10,152
53848,0.03841208905029502,Sin accion,0,9,3,0,3,10,166
50300,0.0382371348396141,Sin accion,0,30,2,0,2,0,241
50446,0.03794782495556867,Sin accion,0,25,2,0,1,2,143
51775,0.037936130556225175,Sin accion,0,19,3,0,1,1,279
54108,0.03786525620722969,Sin accion,0,5,3,0,2,3,156
50120,0.03738117940865335,Sin accion,0,18,2,0,1,7,292
54324,0.03732434654273177,Sin accion,0,31,1,1,2,3,219
53851,0.03717657599213343,Sin accion,0,19,1,0,4,10,183
51373,0.03698102456932102,Sin accion,0,15,4,0,4,2,168
54032,0.03692526476411743,Sin accion,0,5,3,0,2,3,167
53709,0.03670237792768893,Sin accion,0,10,2,0,2,9,183
54613,0.036702302320516286,Sin accion,0,19,4,0,4,8,173
50287,0.03659765758128661,Sin accion,0,30,5,0,11,10,296
53485,0.036509743299888126,Sin accion,0,8,2,0,2,5,203
51985,0.036474498566655196,Sin accion,0,22,5,0,1,2,136
54103,0.03647391712128669,Sin accion,0,4,4,0,2,8,162
52766,0.03633732634479991,Sin accion,0,14,1,0,1,0,128
52432,0.036203315090215266,Sin accion,0,23,1,1,2,9,244
51774,0.036117398077690425,Sin accion,0,20,1,0,1,4,151
50064,0.035607109488262,Sin accion,0,7,3,0,1,9,195
53092,0.035553783517360195,Sin accion,0,30,5,0,2,8,257
50766,0.0355375895229201,Sin accion,0,27,3,0,1,4,205
55429,0.03550560244314282,Sin accion,0,27,3,1,2,3,255
50498,0.03516322907519256,Sin accion,0,5,2,0,1,3,144
51292,0.03499136897175072,Sin accion,0,11,4,0,5,8,144
50077,0.03474807482551525,Sin accion,0,22,2,1,1,7,168
53584,0.0337537445957853,Sin accion,0,3,2,0,2,3,163
53660,0.03324710314413036,Sin accion,0,22,2,0,2,9,204
50650,0.033110469616739954,Sin accion,0,28,5,0,6,2,268
55307,0.03259496658810497,Sin accion,0,8,1,0,8,3,172
53829,0.03240468386350968,Sin accion,0,24,3,1,2,14,237
53337,0.032032816668078085,Sin accion,0,27,2,0,2,3,243
51534,0.03196559700757769,Sin accion,0,7,3,0,1,9,195
55208,0.03163434744772999,Sin accion,0,7,5,0,2,4,169
52223,0.031156764076628776,Sin accion,0,19,1,0,1,4,174
51920,0.03114791985786558,Sin accion,0,7,1,0,1,3,133
53959,0.030826504804903624,Sin accion,0,27,3,1,2,3,255
54374,0.03039495745096502,Sin accion,0,25,4,0,2,8,250
51992,0.0301224198114957,Sin accion,0,26,1,0,2,3,218
54210,0.029984645046290757,Sin accion,0,9,1,0,2,2,148
54882,0.02971049838773169,Sin accion,0,24,3,1,2,6,265
54459,0.029347978579565698,Sin accion,0,10,1,0,2,1,162
55097,0.02929196856105097,Sin accion,0,19,4,0,2,1,306
50698,0.029251419364976924,Sin accion,0,7,3,0,1,2,140
51419,0.029218642578484052,Sin accion,0,5,4,0,1,9,162
52540,0.029074361742243884,Sin accion,0,20,4,0,2,2,260
52492,0.02905372588710152,Sin accion,0,7,1,0,7,2,147
54713,0.028994201311857693,Sin accion,0,30,1,0,2,2,236
51168,0.028983520827736302,Sin accion,0,12,1,0,2,2,141
50627,0.02892253261394888,Sin accion,0,23,3,0,1,13,163
52720,0.02889438192779679,Sin accion,0,60,1,1,1,0,279
52417,0.02853748929900812,Sin accion,0,22,5,0,1,2,148
53756,0.02828389598705256,Sin accion,0,29,3,1,2,3,165
55433,0.028266913799222648,Sin accion,0,12,3,0,2,5,162
52150,0.028258122847776984,Sin accion,0,21,1,0,2,1,269
50643,0.0281992252096009,Sin accion,0,10,4,0,1,1,141
50241,0.02765757938125649,Sin accion,0,19,3,0,1,0,153
54664,0.0275150657815967,Sin accion,0,8,1,0,9,9,152
50847,0.02731275145907934,Sin accion,0,24,4,0,1,3,231
51676,0.027221854306818654,Sin accion,0,16,3,0,1,0,153
55299,0.026935468854165104,Sin accion,0,24,3,1,2,14,237
50206,0.026870642125878478,Sin accion,0,16,3,0,1,0,153
52101,0.026832409109447806,Sin accion,0,18,1,0,1,1,277
55205,0.026656128852004947,Sin accion,0,23,3,0,2,3,192
51293,0.026442399289810525,Sin accion,0,4,3,0,1,2,131
50619,0.02623857969659984,Sin accion,0,30,2,1,2,3,237
54987,0.0251466425467765,Sin accion,0,12,3,0,6,1,153
51404,0.025138977682466666,Sin accion,0,4,1,0,1,7,159
54042,0.02495533008965634,Sin accion,0,22,1,0,5,8,297
50307,0.02471523658283464,Sin accion,0,27,3,0,1,0,138
52111,0.024539916671485917,Sin accion,0,11,3,0,2,2,128
53841,0.024319717654354735,Sin accion,0,9,5,0,2,11,177
54883,0.024244512620827195,Sin accion,0,12,3,0,2,3,152
52148,0.024111516026432512,Sin accion,0,6,4,0,1,2,143
51066,0.024020164348452337,Sin accion,0,5,4,0,1,6,155
52038,0.023494851393382584,Sin accion,0,5,5,0,6,3,167
51405,0.022692181574491953,Sin accion,0,10,3,0,1,7,160
54344,0.022127892029432022,Sin accion,0,24,3,0,2,3,162
52301,0.022082024511982126,Sin accion,0,28,3,0,9,11,292
50065,0.02139202829810407,Sin accion,0,24,4,0,2,0,237
54590,0.021326424560181845,Sin accion,0,20,3,0,2,2,304
50066,0.020922567709894136,Sin accion,0,25,3,0,11,9,300
54857,0.020710655271697367,Sin accion,0,19,4,0,2,9,169
53595,0.020604753965104382,Sin accion,0,22,2,0,2,1,308
54160,0.020443845414717207,Sin accion,0,8,3,0,2,3,169
53318,0.02037501892069109,Sin accion,0,26,2,0,2,1,263
52042,0.020330608882672928,Sin accion,0,18,4,0,1,8,144
51880,0.019383519306495556,Sin accion,0,26,3,0,2,3,248
51652,0.019311213865280757,Sin accion,0,5,3,0,4,8,155
50590,0.01900856360143542,Sin accion,0,23,2,0,1,3,274
50616,0.01810296805788817,Sin accion,0,8,2,0,1,2,139
52744,0.017980763124237572,Sin accion,0,6,3,0,2,8,160
50463,0.017906889305263143,Sin accion,0,25,3,0,1,4,131
51907,0.017638991115704786,Sin accion,0,25,5,0,1,16,269
55388,0.017197688111519747,Sin accion,0,5,3,0,2,4,160
54748,0.017175349231800186,Sin accion,0,26,3,0,2,5,156
51058,0.016409551558049792,Sin accion,0,9,3,0,1,2,144
53070,0.016319330177574105,Sin accion,0,29,2,1,2,3,292
53284,0.016290465650554767,Sin accion,0,10,4,0,2,6,177
54774,0.016030692483522162,Sin accion,0,8,1,0,2,3,162
52044,0.015508738324201963,Sin accion,0,8,3,0,1,0,146
51706,0.014524559235090571,Sin accion,0,30,3,0,1,2,168
50670,0.014332158675074957,Sin accion,0,7,2,0,1,4,178
52045,0.013953736856034318,Sin accion,0,25,1,0,7,8,271
54490,0.013298964774027072,Sin accion,0,21,3,0,2,2,308
53588,0.01234596436631169,Sin accion,0,31,2,0,2,6,177
50205,0.012336590417228668,Sin accion,0,20,3,0,1,1,283
54186,0.01080196236684045,Sin accion,0,27,3,0,5,9,316
53056,0.010654320896657452,Sin accion,0,20,3,0,2,1,178
55538,0.008677589780156696,Sin accion,0,23,1,0,5,4,317
51565,0.008550988070882221,Sin accion,0,27,5,0,1,5,159
54380,0.006574499661592097,Sin accion,0,28,5,0,2,6,184
54440,0.0060329093010549496,Sin accion,0,24,4,0,2,7,316
52240,0.005436006531640497,Sin accion,0,27,1,0,1,9,278
50464,0.004806615144968481,Sin accion,0,23,3,0,1,3,276
50952,0.004088214296247474,Sin accion,0,27,1,0,2,12,260
53701,0.0038636496722480374,Sin accion,0,29,2,0,2,1,272
53585,0.003635074555270907,Sin accion,0,28,2,0,2,10,303
